"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.5948961828078,-37.9663301566897
1.57542,0,-170,-23.7216688481765,-43.0480257910974
1.57542,0,-160,-33.8710528010405,-29.9622576999319
1.57542,0,-150,-23.82221329605,-26.7903466766669
1.57542,0,-140,-19.2036903113894,-28.4670656498397
1.57542,0,-130,-16.3650747825727,-27.3658738012288
1.57542,0,-120,-14.2321578998278,-22.8529839409149
1.57542,0,-110,-12.5707080492593,-19.7796187961014
1.57542,0,-100,-11.0946055724821,-17.7453168127179
1.57542,0,-90,-9.58428749865393,-16.3814024138203
1.57542,0,-80,-8.00997323981333,-15.735960766328
1.57542,0,-70,-6.5184277208406,-16.2301740820454
1.57542,0,-60,-5.36589294454291,-19.046854130793
1.57542,0,-50,-4.87176518333795,-25.8931708498441
1.57542,0,-40,-5.42676807676091,-16.1945919190391
1.57542,0,-30,-7.58747956718073,-9.50006698460119
1.57542,0,-20,-12.3688153350946,-5.70319551672085
1.57542,0,-10,-22.2914398942797,-3.64266060577228
1.57542,0,0,-37.3799074129662,-3.0145329751201
1.57542,0,10,-21.8811908474049,-3.77018867850626
1.57542,0,20,-12.104325375965,-5.97185820902632
1.57542,0,30,-7.43436863827759,-9.95396579872788
1.57542,0,40,-5.33375701192757,-17.0901905926604
1.57542,0,50,-4.7973921614742,-28.203353524241
1.57542,0,60,-5.27507859030582,-19.233357096608
1.57542,0,70,-6.38829466999183,-16.3655610586267
1.57542,0,80,-7.83439178604583,-15.8608947043257
1.57542,0,90,-9.37200615256004,-16.5048301236423
1.57542,0,100,-10.8599519779812,-17.8661548664078
1.57542,0,110,-12.3228651574554,-19.8068753457732
1.57542,0,120,-13.9874237932523,-22.3508151970711
1.57542,0,130,-16.2257192777014,-24.8733881056176
1.57542,0,140,-19.511835069042,-24.7958649669182
1.57542,0,150,-25.4177309740326,-24.1266047547306
1.57542,0,160,-39.1401203862654,-27.0990421609961
1.57542,0,170,-23.3082063777271,-41.0909581844334
1.57542,0,180,-20.5948961828078,-37.9663301566897
