"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.6333727295999,-39.4701746015507
1.57542,0,-170,-27.3981277840458,-28.3628886385995
1.57542,0,-160,-22.0736218617021,-26.3676765960516
1.57542,0,-150,-19.6210349796033,-28.0060482456397
1.57542,0,-140,-18.1090213592646,-23.5817842153944
1.57542,0,-130,-17.1521897762415,-19.6991459446541
1.57542,0,-120,-16.7199132443325,-17.5475142018931
1.57542,0,-110,-16.3942954774398,-16.0042870551302
1.57542,0,-100,-15.6412063422227,-14.4988458324515
1.57542,0,-90,-14.1211517647508,-12.8673780825838
1.57542,0,-80,-11.8326155471976,-11.1368426940163
1.57542,0,-70,-9.07399119758767,-9.44627392998643
1.57542,0,-60,-6.26484026740373,-8.01633707445589
1.57542,0,-50,-3.78124011659734,-7.10427444274398
1.57542,0,-40,-1.90401350782788,-6.93730871181934
1.57542,0,-30,-0.839692124316122,-7.60329284597745
1.57542,0,-20,-0.733283893385214,-8.78718344489002
1.57542,0,-10,-1.53742057204061,-9.34574070402441
1.57542,0,0,-2.52160616230811,-8.50301700714232
1.57542,0,10,-2.34169380010888,-7.44933333198711
1.57542,0,20,-1.33258280174633,-7.09616752049497
1.57542,0,30,-0.770757948538501,-7.5164967496656
1.57542,0,40,-1.08631269066361,-8.68547683389028
1.57542,0,50,-2.214521101227,-10.6526281964333
1.57542,0,60,-3.93528460540781,-13.3324887959043
1.57542,0,70,-5.97578518004759,-16.3350530662625
1.57542,0,80,-8.06114200165912,-19.0089770763666
1.57542,0,90,-9.96109594007999,-20.9014309606863
1.57542,0,100,-11.5381658690059,-22.0629788343617
1.57542,0,110,-12.7820244014237,-22.5940112154877
1.57542,0,120,-13.8326503286328,-22.4992598499975
1.57542,0,130,-15.077424084665,-22.3012880671382
1.57542,0,140,-17.3260530417162,-23.1101581540507
1.57542,0,150,-21.7295935761847,-25.3769494494855
1.57542,0,160,-25.6392747915593,-26.7482492422981
1.57542,0,170,-24.5432764643451,-28.7061225793516
1.57542,0,180,-27.6333727295999,-39.4701746015507
