"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.4694605690766,-32.5375606963929
1.57542,0,-170,-34.4290904750045,-34.4891243472247
1.57542,0,-160,-27.8426024736091,-40.0794222502337
1.57542,0,-150,-24.465279434636,-35.9002913584221
1.57542,0,-140,-23.2570464653833,-30.9433572671394
1.57542,0,-130,-22.9776859917419,-27.1201454066942
1.57542,0,-120,-22.7290418731288,-24.3478549435525
1.57542,0,-110,-22.1288764395891,-22.3351831740235
1.57542,0,-100,-21.1522153184418,-20.6997649745606
1.57542,0,-90,-19.758056152532,-19.2432759113462
1.57542,0,-80,-17.6912276514342,-17.9728105839946
1.57542,0,-70,-14.693878761558,-17.0420106237987
1.57542,0,-60,-10.9528470912124,-16.710039963215
1.57542,0,-50,-7.02139810286527,-17.3298903540718
1.57542,0,-40,-3.39747421513846,-19.3656261805313
1.57542,0,-30,-0.388625713509868,-23.5191681824443
1.57542,0,-20,1.84023358053804,-31.6187267392396
1.57542,0,-10,3.20893431732105,-49.1873528636301
1.57542,0,0,3.68239704041395,-36.9069141237596
1.57542,0,10,3.24978065946303,-34.222150126767
1.57542,0,20,1.91832174674637,-26.7587180542911
1.57542,0,30,-0.281909208628977,-21.2350315799319
1.57542,0,40,-3.27795704956099,-18.0341721065974
1.57542,0,50,-6.91433898454165,-16.5142451564345
1.57542,0,60,-10.8923029714598,-16.2308718497096
1.57542,0,70,-14.7157166142722,-16.8271284524299
1.57542,0,80,-17.8224454637104,-18.0025910585594
1.57542,0,90,-20.0117774281647,-19.5235578151467
1.57542,0,100,-21.5283639207582,-21.2540406489574
1.57542,0,110,-22.6049931927933,-23.2175506773543
1.57542,0,120,-23.2317554749359,-25.6682298311782
1.57542,0,130,-23.3758333127152,-28.9585589758939
1.57542,0,140,-23.4437312225862,-32.5507509760029
1.57542,0,150,-24.429719884087,-35.3248882216359
1.57542,0,160,-27.6489526934953,-40.2878865953685
1.57542,0,170,-34.3860830467327,-36.1842944312635
1.57542,0,180,-39.4694605690766,-32.537560696393
