"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.4364936132236,-30.230297636085
1.57542,0,-170,-41.1493906931142,-33.1947845383684
1.57542,0,-160,-28.9266795107087,-40.4321854365009
1.57542,0,-150,-24.7988016164691,-49.1061229938586
1.57542,0,-140,-23.6282596618384,-33.9152868472798
1.57542,0,-130,-23.6444728014967,-27.3266657330661
1.57542,0,-120,-23.7042582154746,-23.7988106813089
1.57542,0,-110,-23.291577553431,-21.6223824906787
1.57542,0,-100,-22.3891503909847,-19.9780673386907
1.57542,0,-90,-20.9836557824723,-18.5155556821599
1.57542,0,-80,-18.7899778068027,-17.1946873798638
1.57542,0,-70,-15.5448908244592,-16.1592800630556
1.57542,0,-60,-11.5421895898807,-15.6578080937069
1.57542,0,-50,-7.41939120083909,-16.0031549592957
1.57542,0,-40,-3.66970707600672,-17.553416651185
1.57542,0,-30,-0.570882081819182,-20.7142000011249
1.57542,0,-20,1.72680011840407,-25.9574830968952
1.57542,0,-10,3.13961961964279,-33.2553833294253
1.57542,0,0,3.62425259731228,-36.3374247986873
1.57542,0,10,3.16893380582864,-29.9030732621889
1.57542,0,20,1.78690838609637,-23.8119870880041
1.57542,0,30,-0.489249617977375,-19.8376980282135
1.57542,0,40,-3.59784925859687,-17.4424532946626
1.57542,0,50,-7.41198909882668,-16.254916547727
1.57542,0,60,-11.6739818679955,-16.0332146893653
1.57542,0,70,-15.906659654215,-16.5463876103202
1.57542,0,80,-19.4573620239516,-17.5596018567215
1.57542,0,90,-21.965614439507,-18.8610300414487
1.57542,0,100,-23.6540359480834,-20.3024591845281
1.57542,0,110,-24.799587729631,-21.8644046259975
1.57542,0,120,-25.3619457995746,-23.7402353208286
1.57542,0,130,-25.2839163634145,-26.3365482770305
1.57542,0,140,-25.1182115257691,-29.9911979261531
1.57542,0,150,-26.1366732008228,-34.1597147490859
1.57542,0,160,-30.090640702487,-34.7937664420923
1.57542,0,170,-38.8132059564284,-31.2693585062906
1.57542,0,180,-42.4364936132237,-30.230297636085
