"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-37.0856657286739,-52.8463830350413
1.57542,0,-170,-27.4619617686885,-29.0659691615781
1.57542,0,-160,-26.9421929735947,-28.2612165863932
1.57542,0,-150,-26.9129632418896,-29.2883623764933
1.57542,0,-140,-22.8691100994727,-23.8758480424909
1.57542,0,-130,-20.4042615748215,-20.8369692170192
1.57542,0,-120,-19.363445759011,-19.5122306090706
1.57542,0,-110,-18.6202418127349,-18.5882618559383
1.57542,0,-100,-17.4400215317604,-17.4074313998433
1.57542,0,-90,-15.5833002647928,-15.797061787204
1.57542,0,-80,-13.1618569937733,-13.8281077279458
1.57542,0,-70,-10.4755370219801,-11.715964228758
1.57542,0,-60,-7.89573237434906,-9.77221765913367
1.57542,0,-50,-5.78704963236265,-8.34778048969486
1.57542,0,-40,-4.48124367922393,-7.79092851539138
1.57542,0,-30,-4.31907767671869,-8.44903236866527
1.57542,0,-20,-5.82847625710647,-10.8214725357732
1.57542,0,-10,-10.4695708220772,-16.4974369913201
1.57542,0,0,-34.3210690421257,-37.5486632286586
1.57542,0,10,-11.084847784969,-15.2452594576111
1.57542,0,20,-6.13889399661138,-10.378282457338
1.57542,0,30,-4.535783394225,-8.3213167418219
1.57542,0,40,-4.6501413138743,-7.81508295215813
1.57542,0,50,-5.90458493515777,-8.4375449001468
1.57542,0,60,-7.93560526902353,-9.88425332413216
1.57542,0,70,-10.416620909031,-11.8349587380445
1.57542,0,80,-13.0192284001738,-13.9535018651421
1.57542,0,90,-15.4243719841355,-15.9287178985134
1.57542,0,100,-17.3646479668191,-17.5333961513143
1.57542,0,110,-18.6958891246086,-18.6832419004828
1.57542,0,120,-19.546041431686,-19.546135446704
1.57542,0,130,-20.5205288068651,-20.7625519674123
1.57542,0,140,-22.6274713863917,-23.5362706365965
1.57542,0,150,-26.3952674791806,-28.3417708531936
1.57542,0,160,-29.1322654407247,-28.2553777398883
1.57542,0,170,-33.3429774745186,-29.5994699086692
1.57542,0,180,-37.0856657286739,-52.8463830350413
