"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.7349839809378,-36.8440528143519
1.57542,0,-170,-30.8161052064774,-32.5835403213531
1.57542,0,-160,-29.0116746947605,-29.4933388736738
1.57542,0,-150,-26.1336959643789,-30.8919788149944
1.57542,0,-140,-21.6682811582607,-27.549474441308
1.57542,0,-130,-19.3482558490679,-24.6042379368166
1.57542,0,-120,-18.280158833882,-23.0868810001313
1.57542,0,-110,-17.3848579150973,-21.8152856455758
1.57542,0,-100,-16.0689350041176,-20.3150485475627
1.57542,0,-90,-14.2029976589754,-18.5476183096155
1.57542,0,-80,-11.9022663349277,-16.5775756827722
1.57542,0,-70,-9.41036318873313,-14.5718404421094
1.57542,0,-60,-7.0384523659274,-12.8032856738476
1.57542,0,-50,-5.1081932607118,-11.579974271877
1.57542,0,-40,-3.93113217465239,-11.1637762442165
1.57542,0,-30,-3.8540815271689,-11.7516643631392
1.57542,0,-20,-5.44345292059238,-13.7074250803579
1.57542,0,-10,-10.2968139458077,-18.4967894507968
1.57542,0,0,-33.8078358411981,-31.8876303015219
1.57542,0,10,-9.76168774867843,-18.1953709742626
1.57542,0,20,-4.98484290430072,-13.2848410280951
1.57542,0,30,-3.39579361834037,-11.1925066092976
1.57542,0,40,-3.50796535223912,-10.5370437386677
1.57542,0,50,-4.76531813524591,-10.9236219733255
1.57542,0,60,-6.79997893631643,-12.0856496388193
1.57542,0,70,-9.26857674734052,-13.7244519502759
1.57542,0,80,-11.8154667618778,-15.5462302075445
1.57542,0,90,-14.0941809720827,-17.3255354195964
1.57542,0,100,-15.8335656364046,-18.9391057744647
1.57542,0,110,-16.9348434485305,-20.3550408900184
1.57542,0,120,-17.6030792723926,-21.6736793432902
1.57542,0,130,-18.4669910946059,-23.461100455385
1.57542,0,140,-20.4967407767481,-27.1826441410666
1.57542,0,150,-24.4478398597629,-31.3598359248733
1.57542,0,160,-27.982937230756,-27.1540234469763
1.57542,0,170,-30.6906724062496,-27.2235987849782
1.57542,0,180,-43.7349839809378,-36.8440528143518
