"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-48.2936555582909,-42.6604984214799
1.57542,0,-170,-29.051198205496,-30.3972253917004
1.57542,0,-160,-26.4345387280694,-28.9002068782646
1.57542,0,-150,-24.5749342966707,-31.7813385648858
1.57542,0,-140,-21.5235413713919,-26.5715038827555
1.57542,0,-130,-19.7239071320879,-23.1769053238037
1.57542,0,-120,-19.0093090865046,-21.7184098938526
1.57542,0,-110,-18.4814538556889,-20.6669904272844
1.57542,0,-100,-17.4688411967946,-19.3409293280937
1.57542,0,-90,-15.7466609410147,-17.6217468700751
1.57542,0,-80,-13.4349930646987,-15.600688788766
1.57542,0,-70,-10.829181616257,-13.484889703568
1.57542,0,-60,-8.28777258097463,-11.5775413302612
1.57542,0,-50,-6.1703267268103,-10.2279433631552
1.57542,0,-40,-4.82111766006145,-9.79093028999322
1.57542,0,-30,-4.61539177446916,-10.6303827686605
1.57542,0,-20,-6.15200156968404,-13.2681021422801
1.57542,0,-10,-11.1385750595774,-19.4298160478358
1.57542,0,0,-33.2786414301828,-33.5955898908341
1.57542,0,10,-9.89208298971253,-16.486433263213
1.57542,0,20,-5.3227710316558,-11.5154527898236
1.57542,0,30,-3.83318176564768,-9.18384363754632
1.57542,0,40,-3.99505384041806,-8.42374670539089
1.57542,0,50,-5.26730012558486,-8.82443813394265
1.57542,0,60,-7.29782837605054,-10.0604678003394
1.57542,0,70,-9.75652655698456,-11.8104726086135
1.57542,0,80,-12.2910174155402,-13.7695127645071
1.57542,0,90,-14.5438976843281,-15.6877948790388
1.57542,0,100,-16.2255035999763,-17.4208405196075
1.57542,0,110,-17.2326365696764,-18.9632727547898
1.57542,0,120,-17.7808018462196,-20.4875314214017
1.57542,0,130,-18.4582337179252,-22.5431167416871
1.57542,0,140,-20.0513336535901,-26.3236003476772
1.57542,0,150,-22.9477854734062,-30.0040137815883
1.57542,0,160,-25.9596019992926,-26.8752656121342
1.57542,0,170,-30.0950310232589,-27.8508782164946
1.57542,0,180,-48.2936555582911,-42.6604984214798
