"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.7050101502208,-36.1529227680477
1.57542,0,-170,-28.7187757743668,-37.3267592003249
1.57542,0,-160,-35.1100421065234,-34.6571724027939
1.57542,0,-150,-42.3026429860786,-30.862328795513
1.57542,0,-140,-31.9045729886095,-29.3706264654691
1.57542,0,-130,-26.0434489458777,-26.3863288019485
1.57542,0,-120,-22.7266035911362,-23.4370426964684
1.57542,0,-110,-20.7282558641162,-21.3816611118202
1.57542,0,-100,-19.3168314891639,-19.8891772234399
1.57542,0,-90,-18.1568230415054,-18.7537145119478
1.57542,0,-80,-17.2923784614732,-18.0458902223029
1.57542,0,-70,-17.1469223520444,-18.077179570108
1.57542,0,-60,-18.8047442671136,-19.550416359159
1.57542,0,-50,-27.2393365010758,-24.7006180307891
1.57542,0,-40,-20.7129399094396,-32.0672550341578
1.57542,0,-30,-10.8387999248937,-17.9073794943614
1.57542,0,-20,-5.91177162574575,-12.4337762945876
1.57542,0,-10,-3.30146852753657,-9.58578565993384
1.57542,0,0,-2.49073519673089,-8.47521635248925
1.57542,0,10,-3.39015203076496,-8.90285832151032
1.57542,0,20,-6.15246109897081,-10.925026546721
1.57542,0,30,-11.4524173217957,-14.9560257092961
1.57542,0,40,-22.7589807996057,-22.0824512240878
1.57542,0,50,-22.7887517893238,-24.9091207085724
1.57542,0,60,-17.2518629104536,-20.3978985219837
1.57542,0,70,-16.1870878725622,-18.7609714702393
1.57542,0,80,-16.6727764381647,-18.7240362857956
1.57542,0,90,-17.8505795091232,-19.5403201071038
1.57542,0,100,-19.3670154876022,-20.8798169653349
1.57542,0,110,-21.2074427037167,-22.6669366767287
1.57542,0,120,-23.7966836547767,-24.9955534952504
1.57542,0,130,-28.1570806635289,-27.4259018959534
1.57542,0,140,-32.9931972027226,-27.7939145523704
1.57542,0,150,-29.8235483104297,-27.5419365354306
1.57542,0,160,-28.0030396131917,-31.0407819297866
1.57542,0,170,-27.2646312641864,-54.1264112393327
1.57542,0,180,-26.7050101502208,-36.1529227680477
