"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.6522528845931,-44.2823530773711
1.57542,0,-170,-25.840218680015,-28.8099989455992
1.57542,0,-160,-22.3272853948264,-26.6995128889123
1.57542,0,-150,-20.7983934432651,-24.7508265815105
1.57542,0,-140,-19.0128406647564,-20.9493114948319
1.57542,0,-130,-18.0910192635458,-18.8761975605253
1.57542,0,-120,-18.1007562603547,-18.0231748828337
1.57542,0,-110,-18.2705016291715,-17.3790462066427
1.57542,0,-100,-17.8192630259639,-16.3498763318245
1.57542,0,-90,-16.4216932290139,-14.7896942868638
1.57542,0,-80,-14.2111650511026,-12.8004746529571
1.57542,0,-70,-11.5353490746934,-10.6164052474604
1.57542,0,-60,-8.81044352303832,-8.5511302204826
1.57542,0,-50,-6.44902527483706,-6.94602548133055
1.57542,0,-40,-4.82441521560454,-6.13052455657412
1.57542,0,-30,-4.30836523604024,-6.42821902421403
1.57542,0,-20,-5.44663454639744,-8.31099938242044
1.57542,0,-10,-9.61948612590459,-13.1501836341056
1.57542,0,0,-29.3793836721442,-35.0295594734202
1.57542,0,10,-11.4495162448515,-14.0861570746204
1.57542,0,20,-6.30108305379655,-8.8495997776078
1.57542,0,30,-4.8154691617224,-6.83583285138684
1.57542,0,40,-5.13557757870498,-6.45848740474725
1.57542,0,50,-6.61780481982396,-7.22185082798043
1.57542,0,60,-8.86347721021864,-8.81303867867639
1.57542,0,70,-11.4979664190144,-10.9105451332469
1.57542,0,80,-14.1145526857256,-13.1613723393871
1.57542,0,90,-16.30100933955,-15.2207453606923
1.57542,0,100,-17.716513420868,-16.8217604668092
1.57542,0,110,-18.2397870922839,-17.8621595342374
1.57542,0,120,-18.1820353374029,-18.5507535066841
1.57542,0,130,-18.2528112343792,-19.5875830543033
1.57542,0,140,-19.0540084712182,-22.1252020160857
1.57542,0,150,-20.260947634615,-26.5720335318615
1.57542,0,160,-21.2786600914601,-27.1666126686749
1.57542,0,170,-24.7133059740065,-28.6097151425297
1.57542,0,180,-43.6522528845931,-44.2823530773711
