"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.5850272283687,-41.0136663962105
1.57542,0,-170,-23.481776253815,-27.2198845575803
1.57542,0,-160,-23.8695846088644,-24.1392810626012
1.57542,0,-150,-20.8268729852886,-22.2236116084518
1.57542,0,-140,-16.9662996545761,-20.2219412522799
1.57542,0,-130,-14.8936991428661,-19.4229406731926
1.57542,0,-120,-13.7209039703256,-19.5791821717391
1.57542,0,-110,-12.6761431115634,-19.830244904816
1.57542,0,-100,-11.4093227792536,-19.4490058037948
1.57542,0,-90,-9.82537587181844,-18.1135962022145
1.57542,0,-80,-7.95775805276387,-15.8619665723732
1.57542,0,-70,-5.93700957826347,-13.0199185279643
1.57542,0,-60,-3.96782412168966,-10.0888772590021
1.57542,0,-50,-2.30212955558508,-7.53912766662654
1.57542,0,-40,-1.20882752655502,-5.68922291102837
1.57542,0,-30,-0.921225777535545,-4.69173708370115
1.57542,0,-20,-1.51624758806372,-4.5676091117687
1.57542,0,-10,-2.56018231328547,-5.2571157903724
1.57542,0,0,-2.80061239344658,-6.48894252879226
1.57542,0,10,-1.96500090291476,-7.35669842949872
1.57542,0,20,-1.36164970837738,-7.02219795143238
1.57542,0,30,-1.67134051475542,-6.24022668433548
1.57542,0,40,-2.91992062945167,-5.97248070329265
1.57542,0,50,-4.96093569781603,-6.490362277879
1.57542,0,60,-7.59853101197064,-7.69727774123675
1.57542,0,70,-10.5606603427428,-9.3633273740518
1.57542,0,80,-13.4717125582436,-11.2302717549319
1.57542,0,90,-15.9179657314176,-13.0763813397008
1.57542,0,100,-17.6219629891652,-14.7619823093392
1.57542,0,110,-18.5841200697122,-16.2567598586713
1.57542,0,120,-19.1093888391647,-17.721405156517
1.57542,0,130,-19.7173718342003,-19.781425706808
1.57542,0,140,-20.7240047369929,-23.977436851712
1.57542,0,150,-21.7339968885972,-31.6060660801748
1.57542,0,160,-23.1853983909003,-27.8103038006184
1.57542,0,170,-27.3027397947241,-28.6866047484913
1.57542,0,180,-26.5850272283688,-41.0136663962105
