"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.8616558414426,-50.996635212699
1.57542,0,-170,-26.8659875095528,-28.7533535785707
1.57542,0,-160,-22.3527987367938,-28.546813302083
1.57542,0,-150,-20.7330438681521,-32.5679295860757
1.57542,0,-140,-19.6711001431578,-24.0302100730767
1.57542,0,-130,-18.8014178803983,-19.8783168739759
1.57542,0,-120,-18.3665972551884,-17.8620789572493
1.57542,0,-110,-18.0303961552352,-16.4162389028028
1.57542,0,-100,-17.2614915482716,-14.9126550524526
1.57542,0,-90,-15.7071458800016,-13.2007072104242
1.57542,0,-80,-13.3349498816182,-11.3232851974947
1.57542,0,-70,-10.4323459952197,-9.42677621368987
1.57542,0,-60,-7.44308565825856,-7.73088762158274
1.57542,0,-50,-4.77262986504908,-6.48166499831546
1.57542,0,-40,-2.71670109274999,-5.88806396970001
1.57542,0,-30,-1.48134748996777,-6.02600004685458
1.57542,0,-20,-1.20499378961174,-6.65285546778103
1.57542,0,-10,-1.84322625185876,-7.00165076606098
1.57542,0,0,-2.69410955091735,-6.42422961516894
1.57542,0,10,-2.44835966802394,-5.4735152523571
1.57542,0,20,-1.40743788491482,-4.92971150939141
1.57542,0,30,-0.81390434867034,-5.09178013844961
1.57542,0,40,-1.08783098509133,-6.06702625906752
1.57542,0,50,-2.15930007985732,-7.88892569584402
1.57542,0,60,-3.80890033840588,-10.4529857257086
1.57542,0,70,-5.77254114662399,-13.46998303593
1.57542,0,80,-7.79122509665315,-16.4708774629035
1.57542,0,90,-9.65194695111723,-18.9325976995418
1.57542,0,100,-11.2274750691164,-20.5050878838063
1.57542,0,110,-12.503016906335,-21.0694987426368
1.57542,0,120,-13.5925003207058,-20.8147813390031
1.57542,0,130,-14.8293802457714,-20.4984169272265
1.57542,0,140,-16.9301939557745,-21.1438884537082
1.57542,0,150,-20.8464581211628,-23.1862093531071
1.57542,0,160,-24.8865469852541,-25.5050222131454
1.57542,0,170,-25.2525764649826,-29.2915318230278
1.57542,0,180,-28.8616558414426,-50.996635212699
