"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.1016231977974,-31.8564975235901
1.57542,0,-170,-31.7798869133093,-33.8554915303179
1.57542,0,-160,-43.1399113259766,-44.2110270792436
1.57542,0,-150,-33.6964758193756,-36.2053341703913
1.57542,0,-140,-28.4125429221503,-29.6382564216655
1.57542,0,-130,-24.3598018790137,-24.5584725417516
1.57542,0,-120,-21.494081687227,-21.4372728190572
1.57542,0,-110,-19.6193344408155,-19.5536346665921
1.57542,0,-100,-18.2228452324045,-18.2480983546353
1.57542,0,-90,-16.988819294479,-17.2120296193057
1.57542,0,-80,-15.9339433304448,-16.446243930903
1.57542,0,-70,-15.3979056857245,-16.1733551460799
1.57542,0,-60,-16.1316401581731,-16.8415482324603
1.57542,0,-50,-20.2272259914005,-19.3674340032202
1.57542,0,-40,-26.5985597264685,-25.5333415728054
1.57542,0,-30,-12.7784544738286,-20.8655281592526
1.57542,0,-20,-6.85550523835799,-14.1068470433376
1.57542,0,-10,-3.81558404912805,-10.7460062614913
1.57542,0,0,-2.79110686659847,-9.58811581077232
1.57542,0,10,-3.61843245918665,-10.2654193496036
1.57542,0,20,-6.47407328072573,-12.650643942109
1.57542,0,30,-12.2487034758219,-16.7131293831585
1.57542,0,40,-26.4697228436453,-21.0575244417368
1.57542,0,50,-19.6281831300627,-20.6564963403229
1.57542,0,60,-15.353890041291,-18.8316353393024
1.57542,0,70,-14.5316498917023,-18.1801560765189
1.57542,0,80,-15.0371971345754,-18.4566944316267
1.57542,0,90,-16.1697561357783,-19.303362154715
1.57542,0,100,-17.6247994147765,-20.508977442879
1.57542,0,110,-19.3583597562694,-22.0372891356656
1.57542,0,120,-21.6140758452164,-24.0338586433623
1.57542,0,130,-24.6899486490503,-26.410986297254
1.57542,0,140,-27.1464824153878,-27.7684585536557
1.57542,0,150,-27.1420377821319,-28.5588729697798
1.57542,0,160,-28.4668966820659,-33.6883752865148
1.57542,0,170,-30.254828816746,-41.7422457234605
1.57542,0,180,-29.1016231977974,-31.8564975235902
