"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.4603816399927,-47.7115220488993
1.57542,0,-170,-24.4473783404589,-36.1379623447229
1.57542,0,-160,-40.034675771452,-28.9715875501478
1.57542,0,-150,-25.5581791621777,-27.4348565470589
1.57542,0,-140,-19.9724488556735,-27.9425271194384
1.57542,0,-130,-16.7012195689813,-24.9208197191025
1.57542,0,-120,-14.404924315884,-21.3364878781468
1.57542,0,-110,-12.6863523608989,-18.8967267259913
1.57542,0,-100,-11.1960048241912,-17.1671828062199
1.57542,0,-90,-9.70366529371825,-15.8915848146229
1.57542,0,-80,-8.17143562105598,-15.0964107487212
1.57542,0,-70,-6.73101647081904,-14.9999973403222
1.57542,0,-60,-5.62437828908887,-15.9422822288208
1.57542,0,-50,-5.16448708569731,-17.501254646424
1.57542,0,-40,-5.74789615235728,-15.1839074385646
1.57542,0,-30,-7.9550812442761,-10.1382715889353
1.57542,0,-20,-12.8829631953969,-6.33416698982145
1.57542,0,-10,-23.7504782117351,-4.09008408680695
1.57542,0,0,-45.167097098321,-3.34342700477993
1.57542,0,10,-24.2327176390164,-4.08262386826688
1.57542,0,20,-13.1530056462266,-6.3126119183778
1.57542,0,30,-8.17930826628484,-10.047380761767
1.57542,0,40,-5.94922663244763,-14.6986583793484
1.57542,0,50,-5.3529385456065,-16.453079143218
1.57542,0,60,-5.81377848355956,-15.1519601785859
1.57542,0,70,-6.9388825862041,-14.4336849246794
1.57542,0,80,-8.41384277522061,-14.6500292428808
1.57542,0,90,-9.98985478594517,-15.516273550318
1.57542,0,100,-11.5260035280033,-16.8331148564688
1.57542,0,110,-13.0549726167945,-18.5676803500606
1.57542,0,120,-14.8127168148626,-20.9480998895751
1.57542,0,130,-17.1690606729574,-24.4018151980116
1.57542,0,140,-20.5601576439224,-27.7202191068076
1.57542,0,150,-26.4750314023465,-27.8344212924662
1.57542,0,160,-39.3211024481397,-29.5495852868362
1.57542,0,170,-24.2378820541634,-37.1263214235874
1.57542,0,180,-21.4603816399927,-47.7115220488993
