"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.2992339747944,-35.4768110821966
1.57542,0,-170,-49.1391176488897,-39.3492873910479
1.57542,0,-160,-33.7878639541473,-47.4013427976513
1.57542,0,-150,-28.1508097777104,-34.7665467655036
1.57542,0,-140,-25.5777237594186,-28.9238375789909
1.57542,0,-130,-24.1052414819962,-24.8051891170968
1.57542,0,-120,-22.9572792042018,-21.9928082134033
1.57542,0,-110,-21.8295680920455,-19.9927287701311
1.57542,0,-100,-20.5895635890939,-18.3574139620706
1.57542,0,-90,-19.1027560616804,-16.8592677294683
1.57542,0,-80,-17.1348590938644,-15.4881213437524
1.57542,0,-70,-14.4361947495361,-14.3883706546313
1.57542,0,-60,-11.0364957597278,-13.8024488065264
1.57542,0,-50,-7.3367842938761,-14.037849972718
1.57542,0,-40,-3.82024231221262,-15.4644359336467
1.57542,0,-30,-0.835296920090005,-18.5730400574177
1.57542,0,-20,1.41090589189311,-24.190152885268
1.57542,0,-10,2.79738713579363,-33.2099917595623
1.57542,0,0,3.25267292132847,-36.4714107534872
1.57542,0,10,2.74620338748519,-32.6335890922411
1.57542,0,20,1.29174395853743,-23.769495237112
1.57542,0,30,-1.04790058049667,-18.2684825078979
1.57542,0,40,-4.14553729004879,-15.2357172633272
1.57542,0,50,-7.76927409980457,-13.8736739148206
1.57542,0,60,-11.5286957677348,-13.6961624817896
1.57542,0,70,-14.9053343803121,-14.3336268110085
1.57542,0,80,-17.5287224228398,-15.4815581123795
1.57542,0,90,-19.4595888652968,-16.9081502295344
1.57542,0,100,-21.0035364729429,-18.4934300322591
1.57542,0,110,-22.3889528298231,-20.2954329628261
1.57542,0,120,-23.6953022943068,-22.6412292335257
1.57542,0,130,-24.9480672943171,-26.2317874904398
1.57542,0,140,-26.3389911095758,-32.2411057672854
1.57542,0,150,-28.6696555617794,-40.9294842491362
1.57542,0,160,-34.0884809391301,-45.0626361570621
1.57542,0,170,-52.6647036026073,-38.8140526651918
1.57542,0,180,-42.2992339747944,-35.4768110821966
