"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.7684062668523,-37.9953106025753
1.57542,0,-170,-31.0260383867667,-39.1239451339582
1.57542,0,-160,-36.0902262744168,-33.6882447685221
1.57542,0,-150,-40.9509769771376,-30.6607181306498
1.57542,0,-140,-35.0996319350106,-29.0063784348136
1.57542,0,-130,-26.6401473380193,-25.939546998146
1.57542,0,-120,-22.337461063877,-23.2948542794694
1.57542,0,-110,-19.8545918276066,-21.5527647599804
1.57542,0,-100,-18.1813489816753,-20.2808345151505
1.57542,0,-90,-16.9088715841688,-19.2226584500127
1.57542,0,-80,-16.0352153299977,-18.4139937608018
1.57542,0,-70,-15.9144573433767,-18.1125034543695
1.57542,0,-60,-17.4869808408065,-18.8238675872898
1.57542,0,-50,-24.6920173197842,-21.4665206176854
1.57542,0,-40,-21.8620023139052,-24.0928806839171
1.57542,0,-30,-11.118113936388,-17.358393573512
1.57542,0,-20,-6.0646076983127,-12.0795504441775
1.57542,0,-10,-3.42122285179122,-9.28315298382196
1.57542,0,0,-2.59301361679927,-8.48096811963014
1.57542,0,10,-3.48030949458222,-9.51488820709957
1.57542,0,20,-6.26149238238764,-12.4014664561586
1.57542,0,30,-11.7288920559859,-17.5069839072842
1.57542,0,40,-24.6157854255951,-25.1159433912365
1.57542,0,50,-21.0905133331534,-24.1019596518541
1.57542,0,60,-15.9785925176795,-20.8037990956398
1.57542,0,70,-14.9319350326051,-19.783963070029
1.57542,0,80,-15.3483325056556,-19.9687372597728
1.57542,0,90,-16.4325504090516,-20.7717059169579
1.57542,0,100,-17.8398139191159,-21.8949032973498
1.57542,0,110,-19.517759008228,-23.2517442508837
1.57542,0,120,-21.7510423512904,-25.0063537804894
1.57542,0,130,-25.0890415764196,-27.4152166411546
1.57542,0,140,-28.7001811809645,-29.8137104675542
1.57542,0,150,-28.676210084474,-31.3736340798437
1.57542,0,160,-28.599991599533,-36.0442347073354
1.57542,0,170,-29.1104566695421,-52.0870841631681
1.57542,0,180,-28.7684062668523,-37.9953106025753
