"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.5925780932816,-34.4936681026877
1.57542,0,-170,-29.0630873423326,-30.5937339562871
1.57542,0,-160,-22.5353349486121,-28.8219438450954
1.57542,0,-150,-20.0748060510033,-33.6018015638639
1.57542,0,-140,-18.6743806683748,-25.0131743574669
1.57542,0,-130,-17.6266040939634,-20.1607707081067
1.57542,0,-120,-17.0177376851242,-17.7818655726503
1.57542,0,-110,-16.5224582299309,-16.1810438949987
1.57542,0,-100,-15.6263633197619,-14.6632231097955
1.57542,0,-90,-13.9888655367517,-13.0285726576209
1.57542,0,-80,-11.6083672426028,-11.3017739441369
1.57542,0,-70,-8.78331298102834,-9.62542164640955
1.57542,0,-60,-5.9303547623969,-8.21915496643962
1.57542,0,-50,-3.42317789044561,-7.33898206092756
1.57542,0,-40,-1.54093148289115,-7.2255677615239
1.57542,0,-30,-0.486348327601934,-8.0080071724387
1.57542,0,-20,-0.400606563908015,-9.40893293349412
1.57542,0,-10,-1.24320336930906,-10.1248030914997
1.57542,0,0,-2.30187974388647,-9.17761618272828
1.57542,0,10,-2.19230892596208,-8.01457355987291
1.57542,0,20,-1.20898178641999,-7.65099459073141
1.57542,0,30,-0.672362654687535,-8.12396697377631
1.57542,0,40,-1.02221214066675,-9.36158166478691
1.57542,0,50,-2.17882494403768,-11.3615452941177
1.57542,0,60,-3.91260291824484,-13.9730886590324
1.57542,0,70,-5.95688191193547,-16.75124738486
1.57542,0,80,-8.0546436084943,-19.1171122254083
1.57542,0,90,-9.99176837375174,-20.8354964686305
1.57542,0,100,-11.6298092705197,-22.0699793339932
1.57542,0,110,-12.929431958031,-22.8568827845128
1.57542,0,120,-13.9761547793269,-22.9800077270858
1.57542,0,130,-15.1136377466581,-22.8308630194284
1.57542,0,140,-17.1645437971726,-23.7976233846336
1.57542,0,150,-21.3627161592586,-26.8798535220451
1.57542,0,160,-25.4206086075255,-28.0373209266945
1.57542,0,170,-24.1812100857537,-27.9052096867451
1.57542,0,180,-27.5925780932816,-34.4936681026877
