"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.504698507104,-37.0839552715445
1.57542,0,-170,-24.3594419088906,-26.820251962527
1.57542,0,-160,-20.6384599762644,-25.3079316010984
1.57542,0,-150,-19.1678928681497,-24.705806734065
1.57542,0,-140,-17.7539357872741,-21.6121551647707
1.57542,0,-130,-17.0523999522431,-19.5826513563178
1.57542,0,-120,-17.1727480153664,-18.6563170345503
1.57542,0,-110,-17.4445883707781,-17.8990965718811
1.57542,0,-100,-17.098844211464,-16.7931596068314
1.57542,0,-90,-15.7734792595452,-15.2421895122002
1.57542,0,-80,-13.6090129297001,-13.3352421973974
1.57542,0,-70,-10.9945900315754,-11.2727942793838
1.57542,0,-60,-8.36912401895093,-9.34007514444039
1.57542,0,-50,-6.14402517970782,-7.85255104399883
1.57542,0,-40,-4.69017011017487,-7.11221700314028
1.57542,0,-30,-4.39644948979763,-7.4254093906019
1.57542,0,-20,-5.87697104695977,-9.29221042131347
1.57542,0,-10,-10.8605718229197,-14.2472259169238
1.57542,0,0,-33.4380321395054,-33.140018442442
1.57542,0,10,-9.81033026493973,-13.963815250091
1.57542,0,20,-5.42360191407928,-9.07579633642799
1.57542,0,30,-4.13219227748589,-7.21969578364679
1.57542,0,40,-4.47580756658127,-6.9347392799407
1.57542,0,50,-5.90140910669742,-7.75424019992154
1.57542,0,60,-8.05141115492634,-9.39256816396249
1.57542,0,70,-10.5747433475069,-11.5513832217993
1.57542,0,80,-13.0824517741193,-13.8968805326694
1.57542,0,90,-15.1814106891278,-16.1050382967804
1.57542,0,100,-16.5456235603853,-17.9274821854081
1.57542,0,110,-17.0397777143401,-19.2296147304876
1.57542,0,120,-16.924713332582,-20.0836566960322
1.57542,0,130,-16.8776241045488,-21.0817889330354
1.57542,0,140,-17.5614172278806,-23.4252262281085
1.57542,0,150,-18.9231001439172,-27.5200331091158
1.57542,0,160,-20.4157874386145,-28.0986263707531
1.57542,0,170,-24.1657944276757,-30.100346785756
1.57542,0,180,-44.5046985071039,-37.0839552715445
