"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-56.356994659528,-48.2511347109262
1.57542,0,-170,-29.222169274292,-30.1573613757157
1.57542,0,-160,-26.4524573017268,-29.0231116588272
1.57542,0,-150,-24.2205605735057,-34.0414973356492
1.57542,0,-140,-20.7140416823155,-31.3149367938609
1.57542,0,-130,-18.6260312260346,-26.4152860947314
1.57542,0,-120,-17.5996741957524,-23.8289765621573
1.57542,0,-110,-16.7529701109139,-21.9648063101526
1.57542,0,-100,-15.5232122739489,-20.2302803473057
1.57542,0,-90,-13.7279906322538,-18.4075827502022
1.57542,0,-80,-11.4485155606003,-16.4466297336157
1.57542,0,-70,-8.9363222234827,-14.4649335643658
1.57542,0,-60,-6.52796064353816,-12.7076321904244
1.57542,0,-50,-4.57155930256737,-11.470115347256
1.57542,0,-40,-3.3999591280239,-11.032711712788
1.57542,0,-30,-3.36712142799969,-11.6396980994512
1.57542,0,-20,-5.0151967674029,-13.6650815793216
1.57542,0,-10,-9.83262543824064,-18.467018084654
1.57542,0,0,-41.2556913773233,-37.9499113600826
1.57542,0,10,-10.2236561833691,-19.5166259891249
1.57542,0,20,-5.30455010176937,-14.3475058679381
1.57542,0,30,-3.65179636341922,-12.2111121416085
1.57542,0,40,-3.69223337967815,-11.4774546437554
1.57542,0,50,-4.87406721625835,-11.7442766180006
1.57542,0,60,-6.84958209483333,-12.7807811272717
1.57542,0,70,-9.29065538015305,-14.3101505392695
1.57542,0,80,-11.8435130512185,-16.0385141162766
1.57542,0,90,-14.1483778110741,-17.7222264169443
1.57542,0,100,-15.9080304139569,-19.2117894213935
1.57542,0,110,-16.9989146210629,-20.4621753725704
1.57542,0,120,-17.6309092808583,-21.5876586028979
1.57542,0,130,-18.4484833755365,-23.131706985381
1.57542,0,140,-20.3002733347382,-26.3960960584067
1.57542,0,150,-23.2370025918847,-32.1807327835887
1.57542,0,160,-25.0664839203183,-30.8557338789728
1.57542,0,170,-28.0759136667311,-31.9286410304371
1.57542,0,180,-56.3569946595277,-48.2511347109263
