"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5747,0,-180,24.5306820936303
1.5747,0,-170,3.0528076030398
1.5747,0,-160,14.4501688759245
1.5747,0,-150,28.2455055896959
1.5747,0,-140,15.6680809733713
1.5747,0,-130,13.2058790329925
1.5747,0,-120,12.3383577654542
1.5747,0,-110,11.5338667129084
1.5747,0,-100,10.6192890045758
1.5747,0,-90,9.67685793223642
1.5747,0,-80,8.71308140086001
1.5747,0,-70,7.64790154748221
1.5747,0,-60,6.36658057150873
1.5747,0,-50,4.78647147209342
1.5747,0,-40,3.03356276216073
1.5747,0,-30,2.6388443694491
1.5747,0,-20,5.72467751687475
1.5747,0,-10,11.9549479977802
1.5747,0,0,37.9230456508103
1.5747,0,10,14.4322738989981
1.5747,0,20,9.14482049846957
1.5747,0,30,6.8610401715324
1.5747,0,40,6.14694743194176
1.5747,0,50,6.51624423451812
1.5747,0,60,7.5475290957019
1.5747,0,70,8.89321507507176
1.5747,0,80,10.2693383166682
1.5747,0,90,11.3595856468654
1.5747,0,100,11.7575163982994
1.5747,0,110,11.0590887104767
1.5747,0,120,9.21622679994541
1.5747,0,130,7.39310575287986
1.5747,0,140,10.2023620594169
1.5747,0,150,32.6849272128258
1.5747,0,160,8.22328051215048
1.5747,0,170,3.7152324535074
1.5747,0,180,24.5306820936305
