"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5753,0,-180,50.6787408884519
1.5753,0,-170,4.27899512013221
1.5753,0,-160,7.40762501604636
1.5753,0,-150,31.5077115974512
1.5753,0,-140,10.7025091220144
1.5753,0,-130,6.93989473076777
1.5753,0,-120,6.50105796339423
1.5753,0,-110,6.2696963667233
1.5753,0,-100,5.65925047037315
1.5753,0,-90,4.80463484704498
1.5753,0,-80,3.87709210857721
1.5753,0,-70,3.04608469142164
1.5753,0,-60,2.6443076951576
1.5753,0,-50,3.12826431674168
1.5753,0,-40,4.52696708877277
1.5753,0,-30,6.72668552442342
1.5753,0,-20,10.0353205513027
1.5753,0,-10,15.884412991622
1.5753,0,0,64.4767840434736
1.5753,0,10,15.8303267572285
1.5753,0,20,9.8828368575096
1.5753,0,30,6.66000434012529
1.5753,0,40,4.96137388851848
1.5753,0,50,4.71823128781574
1.5753,0,60,5.64314512142873
1.5753,0,70,7.1376523219615
1.5753,0,80,8.7895149086804
1.5753,0,90,10.3126297048153
1.5753,0,100,11.3702493346102
1.5753,0,110,11.5278766580606
1.5753,0,120,10.5625798349932
1.5753,0,130,9.41394584716767
1.5753,0,140,11.9998864656343
1.5753,0,150,28.8806070999238
1.5753,0,160,7.35298453119108
1.5753,0,170,4.18889733007484
1.5753,0,180,50.6787408884536
