"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5746,0,-180,48.1219911666932
1.5746,0,-170,5.23875879410927
1.5746,0,-160,6.58857680236433
1.5746,0,-150,35.5231186448119
1.5746,0,-140,9.00233210660523
1.5746,0,-130,5.91380014959558
1.5746,0,-120,6.55660940541248
1.5746,0,-110,7.11269514027167
1.5746,0,-100,6.96439798325133
1.5746,0,-90,6.34537984443099
1.5746,0,-80,5.53663710463494
1.5746,0,-70,4.78738615404364
1.5746,0,-60,4.40124190438191
1.5746,0,-50,4.72269009816021
1.5746,0,-40,5.92058889892948
1.5746,0,-30,8.023292030676
1.5746,0,-20,11.3227997050519
1.5746,0,-10,17.2127166190794
1.5746,0,0,78.2853718817849
1.5746,0,10,17.1769214236157
1.5746,0,20,11.2214061865728
1.5746,0,30,7.84916925238505
1.5746,0,40,5.66525892435866
1.5746,0,50,4.40789902730891
1.5746,0,60,4.11493110191503
1.5746,0,70,4.62348101393648
1.5746,0,80,5.52738033914262
1.5746,0,90,6.48562679866528
1.5746,0,100,7.22508892212057
1.5746,0,110,7.44327039181484
1.5746,0,120,6.9342587241711
1.5746,0,130,6.45613229083202
1.5746,0,140,9.8543178698221
1.5746,0,150,29.2614416572277
1.5746,0,160,6.72697541037881
1.5746,0,170,5.74462029463437
1.5746,0,180,48.1219911666944
