"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5749,0,-180,31.7893804850375
1.5749,0,-170,4.13443889472202
1.5749,0,-160,9.44959696282045
1.5749,0,-150,28.1405732700609
1.5749,0,-140,10.7533766559702
1.5749,0,-130,9.81438335200373
1.5749,0,-120,11.8272723441085
1.5749,0,-110,13.4277143186767
1.5749,0,-100,13.6184178967421
1.5749,0,-90,12.5680396428122
1.5749,0,-80,10.8200668861561
1.5749,0,-70,8.80666803610358
1.5749,0,-60,6.80132094625138
1.5749,0,-50,5.08678754876616
1.5749,0,-40,4.28444321638974
1.5749,0,-30,5.30501361469685
1.5749,0,-20,8.33275870922749
1.5749,0,-10,14.2031933010487
1.5749,0,0,48.7920124473473
1.5749,0,10,14.8126417546342
1.5749,0,20,8.952497495232
1.5749,0,30,5.69785017680546
1.5749,0,40,3.57275174787148
1.5749,0,50,2.33042767144334
1.5749,0,60,2.22211684247085
1.5749,0,70,2.98029259481939
1.5749,0,80,3.99871577639792
1.5749,0,90,5.03458495181988
1.5749,0,100,5.98152663849553
1.5749,0,110,6.72364458157922
1.5749,0,120,7.22146662317593
1.5749,0,130,8.18423644744295
1.5749,0,140,12.8529631691225
1.5749,0,150,23.7438964847014
1.5749,0,160,7.15242837384251
1.5749,0,170,3.18309725173233
1.5749,0,180,31.7893804850371
