"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.575,0,-180,38.5098696032818
1.575,0,-170,5.97839446069304
1.575,0,-160,6.29430878240157
1.575,0,-150,29.3088366734126
1.575,0,-140,9.17547654978441
1.575,0,-130,6.36031004545369
1.575,0,-120,7.49149526151288
1.575,0,-110,8.34402606572873
1.575,0,-100,8.29029652356164
1.575,0,-90,7.63050037834349
1.575,0,-80,6.71862778905724
1.575,0,-70,5.83861595619908
1.575,0,-60,5.28599030975856
1.575,0,-50,5.39442771606638
1.575,0,-40,6.38495643112437
1.575,0,-30,8.33146565444188
1.575,0,-20,11.5097812946909
1.575,0,-10,17.2570585754934
1.575,0,0,52.6357864249011
1.575,0,10,17.385212025816
1.575,0,20,11.3020687573148
1.575,0,30,7.835990497812
1.575,0,40,5.5269167760869
1.575,0,50,4.06871728102363
1.575,0,60,3.52924326988018
1.575,0,70,3.85517812769058
1.575,0,80,4.6368574159379
1.575,0,90,5.49006559589176
1.575,0,100,6.14751406896654
1.575,0,110,6.35643972097149
1.575,0,120,6.001622679141
1.575,0,130,6.02391565016718
1.575,0,140,10.2246975402319
1.575,0,150,25.3245186673159
1.575,0,160,6.00888371648807
1.575,0,170,5.16743678705696
1.575,0,180,38.5098696032811
