"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5756,0,-180,32.0764011742813
1.5756,0,-170,3.70857329306127
1.5756,0,-160,8.7391207797629
1.5756,0,-150,34.4957983165332
1.5756,0,-140,12.1980491715818
1.5756,0,-130,9.10078435684645
1.5756,0,-120,9.86956632182546
1.5756,0,-110,10.9129708641548
1.5756,0,-100,11.0718123307369
1.5756,0,-90,10.3294721652368
1.5756,0,-80,8.99424501971449
1.5756,0,-70,7.3624009261487
1.5756,0,-60,5.687168243639
1.5756,0,-50,4.33825558626769
1.5756,0,-40,4.09201166447316
1.5756,0,-30,5.61983387209149
1.5756,0,-20,8.8712208533238
1.5756,0,-10,14.8764506302078
1.5756,0,0,67.4144673223888
1.5756,0,10,15.0644432234438
1.5756,0,20,9.26463005872038
1.5756,0,30,6.02661904776041
1.5756,0,40,3.95728299489369
1.5756,0,50,2.84663927885598
1.5756,0,60,2.81031710034456
1.5756,0,70,3.51308301854819
1.5756,0,80,4.44579858345367
1.5756,0,90,5.36170777203981
1.5756,0,100,6.12436740957513
1.5756,0,110,6.58866726471335
1.5756,0,120,6.70278871003167
1.5756,0,130,7.25769596356568
1.5756,0,140,11.5420290160618
1.5756,0,150,27.4766509624454
1.5756,0,160,7.30397661940715
1.5756,0,170,3.09415609577159
1.5756,0,180,32.0764011742816
