"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5746,0,-180,47.7407433315909
1.5746,0,-170,4.72924396675048
1.5746,0,-160,7.16397433471266
1.5746,0,-150,33.1346013675904
1.5746,0,-140,10.1127202085801
1.5746,0,-130,7.15627877564567
1.5746,0,-120,7.90826418300566
1.5746,0,-110,8.52838547323258
1.5746,0,-100,8.30094711267576
1.5746,0,-90,7.47232120260389
1.5746,0,-80,6.36851166751695
1.5746,0,-70,5.2468733059189
1.5746,0,-60,4.4022582041648
1.5746,0,-50,4.27669797337528
1.5746,0,-40,5.22085994174724
1.5746,0,-30,7.24202566788321
1.5746,0,-20,10.5197445764185
1.5746,0,-10,16.3759453088721
1.5746,0,0,57.4223990464745
1.5746,0,10,16.4650807828325
1.5746,0,20,10.4620652596027
1.5746,0,30,7.07053816068614
1.5746,0,40,4.90047287321969
1.5746,0,50,3.7515655116285
1.5746,0,60,3.69854661794791
1.5746,0,70,4.43240982493775
1.5746,0,80,5.45649883508065
1.5746,0,90,6.46493881246344
1.5746,0,100,7.2465913439407
1.5746,0,110,7.57892465119339
1.5746,0,120,7.36582521617195
1.5746,0,130,7.4807446104807
1.5746,0,140,11.6807257836865
1.5746,0,150,23.2748647324829
1.5746,0,160,6.32470551252433
1.5746,0,170,4.75318114715368
1.5746,0,180,47.7407433315918
