"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5746,0,-180,40.4957210236188
1.5746,0,-170,4.25085838397074
1.5746,0,-160,8.1771729330071
1.5746,0,-150,60.3910966536725
1.5746,0,-140,11.8424661135581
1.5746,0,-130,11.2101882007082
1.5746,0,-120,13.7738352854437
1.5746,0,-110,15.7534010347846
1.5746,0,-100,15.9180593738599
1.5746,0,-90,14.5178221890526
1.5746,0,-80,12.3554242477658
1.5746,0,-70,10.0138458162221
1.5746,0,-60,7.80946914154838
1.5746,0,-50,6.02794269550451
1.5746,0,-40,5.21683274152721
1.5746,0,-30,6.11492333332723
1.5746,0,-20,8.97325300227433
1.5746,0,-10,14.6154646531132
1.5746,0,0,39.2741310102779
1.5746,0,10,15.9638730613026
1.5746,0,20,9.90021866791301
1.5746,0,30,6.56149967296211
1.5746,0,40,4.32153410614005
1.5746,0,50,2.75854258351227
1.5746,0,60,1.92547031726071
1.5746,0,70,2.06765477732366
1.5746,0,80,2.80878661126201
1.5746,0,90,3.68550712454353
1.5746,0,100,4.50427508619679
1.5746,0,110,5.13528918236298
1.5746,0,120,5.57530357127218
1.5746,0,130,6.6614714182983
1.5746,0,140,11.4832313052587
1.5746,0,150,25.9829833242563
1.5746,0,160,6.95606467486024
1.5746,0,170,3.1667326780261
1.5746,0,180,40.4957210236182
