"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5754,0,-180,48.6393896361233
1.5754,0,-170,6.16526609362054
1.5754,0,-160,5.91298666749005
1.5754,0,-150,30.2823709041941
1.5754,0,-140,8.70268329188641
1.5754,0,-130,5.52798052067796
1.5754,0,-120,6.37795972007815
1.5754,0,-110,7.11463104136025
1.5754,0,-100,7.07112786102148
1.5754,0,-90,6.50321706626504
1.5754,0,-80,5.72941870288437
1.5754,0,-70,5.03053351690503
1.5754,0,-60,4.72356127067453
1.5754,0,-50,5.12875422456332
1.5754,0,-40,6.3837327041674
1.5754,0,-30,8.52075565807736
1.5754,0,-20,11.8437523616593
1.5754,0,-10,17.7489838215558
1.5754,0,0,68.8798581914182
1.5754,0,10,17.7991030718922
1.5754,0,20,11.8675839521299
1.5754,0,30,8.52015800188181
1.5754,0,40,6.32593690511899
1.5754,0,50,4.94544525298425
1.5754,0,60,4.34374470234639
1.5754,0,70,4.45274727911763
1.5754,0,80,5.01092670362609
1.5754,0,90,5.71343594632832
1.5754,0,100,6.29456414682997
1.5754,0,110,6.46729649423034
1.5754,0,120,6.01004265926992
1.5754,0,130,5.68589905729287
1.5754,0,140,9.81903817625818
1.5754,0,150,21.3378768524667
1.5754,0,160,4.9935803937042
1.5754,0,170,6.1478705001971
1.5754,0,180,48.6393896361216
