"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5756,0,-180,39.0358876626021
1.5756,0,-170,7.22869324697247
1.5756,0,-160,5.60213388804666
1.5756,0,-150,24.0082186469503
1.5756,0,-140,8.79316773015982
1.5756,0,-130,5.42621237808633
1.5756,0,-120,6.47106686615313
1.5756,0,-110,7.26492665594682
1.5756,0,-100,7.20553353858446
1.5756,0,-90,6.62082105194557
1.5756,0,-80,5.86495021778244
1.5756,0,-70,5.23336437951574
1.5756,0,-60,5.02791200558178
1.5756,0,-50,5.51274186160182
1.5756,0,-40,6.79180661782957
1.5756,0,-30,8.92028260437846
1.5756,0,-20,12.2310417547823
1.5756,0,-10,18.1381302011755
1.5756,0,0,85.245723127386
1.5756,0,10,18.1604732999419
1.5756,0,20,12.2551586772821
1.5756,0,30,8.92688845788838
1.5756,0,40,6.73987949918804
1.5756,0,50,5.33744452144839
1.5756,0,60,4.66734474676082
1.5756,0,70,4.68275206074149
1.5756,0,80,5.16991837197813
1.5756,0,90,5.83468444987523
1.5756,0,100,6.38542716494056
1.5756,0,110,6.48657620655907
1.5756,0,120,5.8290919609921
1.5756,0,130,4.94929819094363
1.5756,0,140,7.95240290129261
1.5756,0,150,39.5676601822225
1.5756,0,160,6.54334138487553
1.5756,0,170,6.83239594797852
1.5756,0,180,39.0358876626015
