"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5747,0,-180,27.112672276893
1.5747,0,-170,2.32887058844075
1.5747,0,-160,9.9016098792522
1.5747,0,-150,33.4094624082636
1.5747,0,-140,14.2122843966514
1.5747,0,-130,10.5695037778253
1.5747,0,-120,10.2777670438074
1.5747,0,-110,10.3056258410191
1.5747,0,-100,9.83030306028568
1.5747,0,-90,8.88285836549812
1.5747,0,-80,7.62848772427212
1.5747,0,-70,6.17074808926687
1.5747,0,-60,4.56139926142526
1.5747,0,-50,2.87375998720927
1.5747,0,-40,1.67962923583669
1.5747,0,-30,3.03915867234916
1.5747,0,-20,6.40053370076402
1.5747,0,-10,12.424888598824
1.5747,0,0,54.772867701141
1.5747,0,10,12.4194143159096
1.5747,0,20,6.66061924858263
1.5747,0,30,3.78993971235861
1.5747,0,40,3.17068360139824
1.5747,0,50,4.32834651920581
1.5747,0,60,6.00985700799357
1.5747,0,70,7.74495531726608
1.5747,0,80,9.38712304766874
1.5747,0,90,10.8158644165572
1.5747,0,100,11.8351463062603
1.5747,0,110,12.1465076489809
1.5747,0,120,11.5766771750892
1.5747,0,130,10.8792909798127
1.5747,0,140,13.1378460374872
1.5747,0,150,38.1673098533122
1.5747,0,160,11.0545633846814
1.5747,0,170,2.9608899493468
1.5747,0,180,27.1126722768929
