"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5745,0,-180,53.237118528962
1.5745,0,-170,6.55504594748709
1.5745,0,-160,5.36614326708776
1.5745,0,-150,25.8461048463404
1.5745,0,-140,8.74807068918995
1.5745,0,-130,5.63412781170897
1.5745,0,-120,6.16760260057105
1.5745,0,-110,6.47618849495733
1.5745,0,-100,6.17328350739769
1.5745,0,-90,5.55846125181622
1.5745,0,-80,4.91328872125395
1.5745,0,-70,4.4814666995546
1.5745,0,-60,4.52078395254839
1.5745,0,-50,5.22057264095499
1.5745,0,-40,6.62618037192291
1.5745,0,-30,8.80085162363392
1.5745,0,-20,12.1081209387496
1.5745,0,-10,17.9875540111818
1.5745,0,0,73.0207083097317
1.5745,0,10,17.8546665424592
1.5745,0,20,11.9029648526032
1.5745,0,30,8.5497369922978
1.5745,0,40,6.40243966818919
1.5745,0,50,5.16537604844305
1.5745,0,60,4.81563045257534
1.5745,0,70,5.21177224430237
1.5745,0,80,6.01908247570976
1.5745,0,90,6.90208964978475
1.5745,0,100,7.55122246923695
1.5745,0,110,7.61038926559959
1.5745,0,120,6.79653462464401
1.5745,0,130,5.76680344447177
1.5745,0,140,8.74061794834552
1.5745,0,150,29.9918717155308
1.5745,0,160,6.17396726728516
1.5745,0,170,6.74159541033723
1.5745,0,180,53.2371185289649
