"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5746,0,-180,33.9793093503812
1.5746,0,-170,3.17494882272328
1.5746,0,-160,8.10806002654737
1.5746,0,-150,37.3936012105321
1.5746,0,-140,10.660838154509
1.5746,0,-130,8.71417845416454
1.5746,0,-120,9.84375595989138
1.5746,0,-110,10.6955733982552
1.5746,0,-100,10.5445084192206
1.5746,0,-90,9.6064245436937
1.5746,0,-80,8.23369114664095
1.5746,0,-70,6.70044468604633
1.5746,0,-60,5.26113424088547
1.5746,0,-50,4.32940845990128
1.5746,0,-40,4.56838016097462
1.5746,0,-30,6.29199398511924
1.5746,0,-20,9.49702128354874
1.5746,0,-10,15.2238498275344
1.5746,0,0,39.3209165698283
1.5746,0,10,16.6298625894568
1.5746,0,20,10.5033680197726
1.5746,0,30,7.13955697261317
1.5746,0,40,4.97622338815316
1.5746,0,50,3.72554926702316
1.5746,0,60,3.44932411719846
1.5746,0,70,3.97039239343488
1.5746,0,80,4.85194262527007
1.5746,0,90,5.78967719386845
1.5746,0,100,6.58590465586431
1.5746,0,110,7.02311171946574
1.5746,0,120,6.95054357557887
1.5746,0,130,7.08753879669681
1.5746,0,140,10.9158316098183
1.5746,0,150,28.8256039783622
1.5746,0,160,7.24717401676718
1.5746,0,170,3.54990995167169
1.5746,0,180,33.979309350381
