"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5756,0,-180,32.2848654042124
1.5756,0,-170,2.07147672671554
1.5756,0,-160,9.17838644077287
1.5756,0,-150,26.3924063268613
1.5756,0,-140,16.2410750801547
1.5756,0,-130,11.3711294246675
1.5756,0,-120,9.86072136162088
1.5756,0,-110,8.9334062155389
1.5756,0,-100,7.91127623325871
1.5756,0,-90,6.756866240501
1.5756,0,-80,5.51720933033922
1.5756,0,-70,4.18834838225521
1.5756,0,-60,2.72129616526609
1.5756,0,-50,1.05987070556627
1.5756,0,-40,1.11224118179777
1.5756,0,-30,3.6735226902798
1.5756,0,-20,7.27965424262563
1.5756,0,-10,13.2806426938712
1.5756,0,0,38.7126790845018
1.5756,0,10,15.0414968589584
1.5756,0,20,9.3988856919158
1.5756,0,30,6.83724233920554
1.5756,0,40,6.00497717690892
1.5756,0,50,6.44267382716056
1.5756,0,60,7.63615738462205
1.5756,0,70,9.15984965467892
1.5756,0,80,10.7136189554552
1.5756,0,90,12.0060389418064
1.5756,0,100,12.6687899080898
1.5756,0,110,12.2862624202821
1.5756,0,120,10.6778207982902
1.5756,0,130,8.60926527589186
1.5756,0,140,9.71211114328482
1.5756,0,150,29.8936294420533
1.5756,0,160,8.9780915466069
1.5756,0,170,2.16890501241699
1.5756,0,180,32.284865404212
