"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5752,0,-180,40.6348929758179
1.5752,0,-170,3.36899526088381
1.5752,0,-160,8.49289413127452
1.5752,0,-150,38.850496272131
1.5752,0,-140,12.560913460007
1.5752,0,-130,10.1331036609398
1.5752,0,-120,10.6959426921414
1.5752,0,-110,11.0782187182944
1.5752,0,-100,10.6227414451025
1.5752,0,-90,9.52970716260811
1.5752,0,-80,8.08471075399995
1.5752,0,-70,6.48097259573172
1.5752,0,-60,4.87952719583677
1.5752,0,-50,3.59501533877459
1.5752,0,-40,3.4459538841461
1.5752,0,-30,5.07723720056199
1.5752,0,-20,8.2992096327521
1.5752,0,-10,14.0282392569482
1.5752,0,0,37.6965798539126
1.5752,0,10,15.5069073226002
1.5752,0,20,9.37692539725203
1.5752,0,30,6.05855737127011
1.5752,0,40,4.05424633473591
1.5752,0,50,3.22830287694477
1.5752,0,60,3.57122905387165
1.5752,0,70,4.54434480984673
1.5752,0,80,5.67573233443843
1.5752,0,90,6.73695404725128
1.5752,0,100,7.5498329906616
1.5752,0,110,7.89413737250135
1.5752,0,120,7.65098714648834
1.5752,0,130,7.59154257324164
1.5752,0,140,11.0958116670582
1.5752,0,150,31.9953202599675
1.5752,0,160,7.63305353869745
1.5752,0,170,3.70636266994278
1.5752,0,180,40.6348929758184
