"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5754,0,-180,55.4343164944439
1.5754,0,-170,3.54174414048536
1.5754,0,-160,7.23800159339013
1.5754,0,-150,25.1591379885284
1.5754,0,-140,13.0005792723995
1.5754,0,-130,9.13348348378209
1.5754,0,-120,8.91328520399131
1.5754,0,-110,8.86576585078048
1.5754,0,-100,8.24513492713668
1.5754,0,-90,7.19244318922975
1.5754,0,-80,5.93977949551535
1.5754,0,-70,4.67154540979987
1.5754,0,-60,3.63793315138649
1.5754,0,-50,3.35312397804036
1.5754,0,-40,4.30431698620969
1.5754,0,-30,6.39909520669886
1.5754,0,-20,9.73891826677053
1.5754,0,-10,15.6617804558214
1.5754,0,0,69.2468762299314
1.5754,0,10,15.7089540421225
1.5754,0,20,9.79800631449679
1.5754,0,30,6.53596765730529
1.5754,0,40,4.63156874645505
1.5754,0,50,3.96473596348274
1.5754,0,60,4.40895543083257
1.5754,0,70,5.43738638697237
1.5754,0,80,6.61538839272349
1.5754,0,90,7.69654074203916
1.5754,0,100,8.46700326143681
1.5754,0,110,8.66087790575321
1.5754,0,120,8.09005976886479
1.5754,0,130,7.39742563756487
1.5754,0,140,9.92543007265341
1.5754,0,150,38.2398729797398
1.5754,0,160,8.22091303571656
1.5754,0,170,3.67626760914184
1.5754,0,180,55.4343164944391
