"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5746,0,-180,35.1880142572475
1.5746,0,-170,3.3268111617212
1.5746,0,-160,9.22789457412193
1.5746,0,-150,46.0693069269278
1.5746,0,-140,12.2838093507945
1.5746,0,-130,10.5353202107705
1.5746,0,-120,12.0199299212092
1.5746,0,-110,13.3137284574855
1.5746,0,-100,13.4111807088851
1.5746,0,-90,12.4253827466842
1.5746,0,-80,10.7875036492525
1.5746,0,-70,8.84868353280666
1.5746,0,-60,6.83907031184904
1.5746,0,-50,5.00012490622595
1.5746,0,-40,3.92521528769031
1.5746,0,-30,4.7453608566534
1.5746,0,-20,7.7468712351531
1.5746,0,-10,13.6082321140353
1.5746,0,0,45.9191713205097
1.5746,0,10,14.3195852628312
1.5746,0,20,8.41117093970662
1.5746,0,30,5.11658580889637
1.5746,0,40,2.97463293036977
1.5746,0,50,1.90002518644529
1.5746,0,60,2.26689912107548
1.5746,0,70,3.32873078043445
1.5746,0,80,4.48287334364904
1.5746,0,90,5.57501726027193
1.5746,0,100,6.52003391949221
1.5746,0,110,7.21045281607115
1.5746,0,120,7.65356933862366
1.5746,0,130,8.65439104663177
1.5746,0,140,13.2888221037196
1.5746,0,150,26.2305308274581
1.5746,0,160,8.01202149439147
1.5746,0,170,2.19063625329731
1.5746,0,180,35.1880142572471
