"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5747,0,-180,55.5765895078898
1.5747,0,-170,5.90738613596851
1.5747,0,-160,5.51265354962279
1.5747,0,-150,22.7970409564089
1.5747,0,-140,10.0893663699811
1.5747,0,-130,6.69974180836121
1.5747,0,-120,7.43797075419239
1.5747,0,-110,7.98212526617771
1.5747,0,-100,7.71464526351436
1.5747,0,-90,6.94492435085808
1.5747,0,-80,6.00424553331409
1.5747,0,-70,5.15812315380349
1.5747,0,-60,4.70830011703278
1.5747,0,-50,4.98944249645365
1.5747,0,-40,6.16487864461859
1.5747,0,-30,8.25862407353745
1.5747,0,-20,11.5518534607377
1.5747,0,-10,17.4078641500481
1.5747,0,0,55.3280860194646
1.5747,0,10,17.625636683163
1.5747,0,20,11.6445950254643
1.5747,0,30,8.27845667307721
1.5747,0,40,6.085870354461
1.5747,0,50,4.74897533585244
1.5747,0,60,4.25649796742528
1.5747,0,70,4.51206986063416
1.5747,0,80,5.20251264243007
1.5747,0,90,6.01213677066078
1.5747,0,100,6.68460289283463
1.5747,0,110,6.93542431872371
1.5747,0,120,6.52497921200477
1.5747,0,130,6.12296820064655
1.5747,0,140,9.65148495679281
1.5747,0,150,27.4806874098159
1.5747,0,160,6.23916835780791
1.5747,0,170,5.89255486332815
1.5747,0,180,55.576589507893
