"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5748,0,-180,45.6688753125155
1.5748,0,-170,4.64874736881396
1.5748,0,-160,6.53099403808725
1.5748,0,-150,37.650522007141
1.5748,0,-140,8.98033048416652
1.5748,0,-130,5.68036442665386
1.5748,0,-120,5.97712244425486
1.5748,0,-110,6.27182551993134
1.5748,0,-100,5.97828231466722
1.5748,0,-90,5.32294795171145
1.5748,0,-80,4.56069885938857
1.5748,0,-70,3.92880989115067
1.5748,0,-60,3.74265148301325
1.5748,0,-50,4.30978694431814
1.5748,0,-40,5.6938485027853
1.5748,0,-30,7.89505524239135
1.5748,0,-20,11.2367280076522
1.5748,0,-10,17.1309624221845
1.5748,0,0,61.6907866261456
1.5748,0,10,17.2268692905689
1.5748,0,20,11.2917769627987
1.5748,0,30,7.99376149383597
1.5748,0,40,5.96031906711786
1.5748,0,50,4.94750491441233
1.5748,0,60,4.91607929235023
1.5748,0,70,5.60099664725362
1.5748,0,80,6.60668358594936
1.5748,0,90,7.61501275982599
1.5748,0,100,8.34125947477789
1.5748,0,110,8.45170106587612
1.5748,0,120,7.69737801966368
1.5748,0,130,6.73773954521187
1.5748,0,140,9.44853439283519
1.5748,0,150,33.0063620164729
1.5748,0,160,6.28769348406619
1.5748,0,170,4.78369909243
1.5748,0,180,45.6688753125165
