"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5756,0,-180,35.9932208658338
1.5756,0,-170,2.10328135015162
1.5756,0,-160,10.0581310094347
1.5756,0,-150,40.5177811243855
1.5756,0,-140,13.7112344869711
1.5756,0,-130,10.5183655433801
1.5756,0,-120,10.3119422673312
1.5756,0,-110,10.2327213051743
1.5756,0,-100,9.64201647194202
1.5756,0,-90,8.6361286167115
1.5756,0,-80,7.37633387554908
1.5756,0,-70,5.95096260704894
1.5756,0,-60,4.41024381682521
1.5756,0,-50,2.86678125333602
1.5756,0,-40,2.01238301573169
1.5756,0,-30,3.41921043420695
1.5756,0,-20,6.67107088965358
1.5756,0,-10,12.5311185736638
1.5756,0,0,45.5478961880745
1.5756,0,10,13.0243926422763
1.5756,0,20,7.09504581164109
1.5756,0,30,4.04532976370777
1.5756,0,40,3.06840266302744
1.5756,0,50,4.00655684210332
1.5756,0,60,5.64431756982686
1.5756,0,70,7.39197017177164
1.5756,0,80,9.06245722261944
1.5756,0,90,10.5096174720262
1.5756,0,100,11.516518835765
1.5756,0,110,11.79186726119
1.5756,0,120,11.2353434909985
1.5756,0,130,10.7503725215399
1.5756,0,140,13.6020784609425
1.5756,0,150,41.184650782185
1.5756,0,160,10.1949140068138
1.5756,0,170,2.60605309378548
1.5756,0,180,35.993220865833
