"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5746,0,-180,69.0492571903086
1.5746,0,-170,1.43855569778034
1.5746,0,-160,10.6635135218032
1.5746,0,-150,29.9494449917395
1.5746,0,-140,19.8876602521374
1.5746,0,-130,17.233380111533
1.5746,0,-120,17.5720239477473
1.5746,0,-110,17.5676926575474
1.5746,0,-100,16.5789048300874
1.5746,0,-90,14.9726444891226
1.5746,0,-80,13.0705549514089
1.5746,0,-70,10.9569496798902
1.5746,0,-60,8.60374193705002
1.5746,0,-50,5.96447908814354
1.5746,0,-40,2.97655270477388
1.5746,0,-30,0.51674238214156
1.5746,0,-20,4.94404323907391
1.5746,0,-10,11.758613878566
1.5746,0,0,48.1374321770436
1.5746,0,10,13.7217211216667
1.5746,0,20,8.52410641645748
1.5746,0,30,6.05297613007247
1.5746,0,40,4.98276694902223
1.5746,0,50,4.95244256247063
1.5746,0,60,5.60409109237292
1.5746,0,70,6.57293251832549
1.5746,0,80,7.59711143301754
1.5746,0,90,8.47536311443753
1.5746,0,100,9.00102980091074
1.5746,0,110,8.94788329898369
1.5746,0,120,8.2561655131348
1.5746,0,130,7.91437543077495
1.5746,0,140,12.1248742617541
1.5746,0,150,22.3232058087665
1.5746,0,160,6.84012483631358
1.5746,0,170,2.82650610357246
1.5746,0,180,69.0492571903347
