"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5755,0,-180,50.0586035499988
1.5755,0,-170,2.55896838282107
1.5755,0,-160,11.5483381826678
1.5755,0,-150,59.7054461118069
1.5755,0,-140,17.4455204811974
1.5755,0,-130,15.8567903666648
1.5755,0,-120,16.6847281879823
1.5755,0,-110,16.949397700336
1.5755,0,-100,16.1457371630935
1.5755,0,-90,14.7060230450209
1.5755,0,-80,12.9459350489983
1.5755,0,-70,10.9287889783646
1.5755,0,-60,8.62131503394199
1.5755,0,-50,5.99264332409019
1.5755,0,-40,3.00738005843945
1.5755,0,-30,0.469269216265328
1.5755,0,-20,4.80979325081785
1.5755,0,-10,11.3241275427599
1.5755,0,0,33.0419521366015
1.5755,0,10,14.7991924422987
1.5755,0,20,9.24813361605468
1.5755,0,30,6.67561336029743
1.5755,0,40,5.51236666369655
1.5755,0,50,5.33859543895332
1.5755,0,60,5.82766309362572
1.5755,0,70,6.65024972966758
1.5755,0,80,7.55342216395999
1.5755,0,90,8.34476484811857
1.5755,0,100,8.83362589147738
1.5755,0,110,8.78779967784864
1.5755,0,120,8.0453541180505
1.5755,0,130,7.30576316098641
1.5755,0,140,10.433453723646
1.5755,0,150,31.1545385633397
1.5755,0,160,7.6439239496783
1.5755,0,170,2.28609773919302
1.5755,0,180,50.0586035499944
