"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5744,0,-180,6.0557881648131
1.5744,0,-170,4.56089377636605
1.5744,0,-160,16.1934348918616
1.5744,0,-150,18.9394357728359
1.5744,0,-140,19.2782051752764
1.5744,0,-130,23.7760994305051
1.5744,0,-120,12.575419053007
1.5744,0,-110,9.04547269094881
1.5744,0,-100,7.54605192615626
1.5744,0,-90,7.06958053841194
1.5744,0,-80,7.34619969048806
1.5744,0,-70,8.43853648795838
1.5744,0,-60,10.7835780524933
1.5744,0,-50,16.1493328907501
1.5744,0,-40,29.4146538207685
1.5744,0,-30,10.1073248789527
1.5744,0,-20,3.20257355310996
1.5744,0,-10,6.84579166255181
1.5744,0,0,18.1979270586266
1.5744,0,10,21.2163744970167
1.5744,0,20,13.0063960807412
1.5744,0,30,9.91737641354366
1.5744,0,40,8.11720933087775
1.5744,0,50,6.85328816982196
1.5744,0,60,5.88412564058861
1.5744,0,70,5.10465569429987
1.5744,0,80,4.42593654765175
1.5744,0,90,3.73553871327313
1.5744,0,100,2.89088346205481
1.5744,0,110,1.6962153003784
1.5744,0,120,0.805920592005013
1.5744,0,130,4.45750512118842
1.5744,0,140,13.4234881487178
1.5744,0,150,18.0213995779633
1.5744,0,160,8.23099673149361
1.5744,0,170,3.03861707949898
1.5744,0,180,6.05578816481307
