"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5752,0,-180,33.4827852681589
1.5752,0,-170,6.06224171121434
1.5752,0,-160,6.83422899395044
1.5752,0,-150,48.4508597540415
1.5752,0,-140,8.85589606851342
1.5752,0,-130,6.33048235853032
1.5752,0,-120,7.20701516796099
1.5752,0,-110,7.822741985316
1.5752,0,-100,7.60742025448411
1.5752,0,-90,6.83549150246584
1.5752,0,-80,5.84010305729814
1.5752,0,-70,4.90427266555679
1.5752,0,-60,4.36220966882231
1.5752,0,-50,4.6074955313402
1.5752,0,-40,5.818791907698
1.5752,0,-30,7.97802262596091
1.5752,0,-20,11.3475041968545
1.5752,0,-10,17.3229667822353
1.5752,0,0,64.3045433381233
1.5752,0,10,17.3167831338871
1.5752,0,20,11.4466638209612
1.5752,0,30,8.14076386490567
1.5752,0,40,5.99317372612861
1.5752,0,50,4.68440083171405
1.5752,0,60,4.19152153461297
1.5752,0,70,4.42244536320263
1.5752,0,80,5.0901158697574
1.5752,0,90,5.89925763991517
1.5752,0,100,6.59861881950593
1.5752,0,110,6.89200066596437
1.5752,0,120,6.48268883902918
1.5752,0,130,5.81365416251432
1.5752,0,140,8.7116643396579
1.5752,0,150,28.5545453892521
1.5752,0,160,5.54744468130627
1.5752,0,170,6.64761145301483
1.5752,0,180,33.4827852681591
