"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5745,0,-180,38.3016385056853
1.5745,0,-170,4.37598086214685
1.5745,0,-160,7.52411905711413
1.5745,0,-150,69.0185910743941
1.5745,0,-140,9.75206426186976
1.5745,0,-130,6.95061101333446
1.5745,0,-120,7.33123514255755
1.5745,0,-110,7.54121421205054
1.5745,0,-100,7.08583070013044
1.5745,0,-90,6.23432121030395
1.5745,0,-80,5.26040007419269
1.5745,0,-70,4.38883296142
1.5745,0,-60,3.91928339985853
1.5745,0,-50,4.22627681178153
1.5745,0,-40,5.46315828557801
1.5745,0,-30,7.60671423950487
1.5745,0,-20,10.9351008167208
1.5745,0,-10,16.8652784029334
1.5745,0,0,58.3170329228749
1.5745,0,10,16.6545962251778
1.5745,0,20,10.7464951241781
1.5745,0,30,7.43587754340201
1.5745,0,40,5.4018707319463
1.5745,0,50,4.45903346943328
1.5745,0,60,4.59250469422118
1.5745,0,70,5.46329405085318
1.5745,0,80,6.63831915596173
1.5745,0,90,7.81713202225254
1.5745,0,100,8.73105693405506
1.5745,0,110,9.04197120518498
1.5745,0,120,8.49319368117215
1.5745,0,130,7.78364574967018
1.5745,0,140,10.7648006653538
1.5745,0,150,27.5749128885979
1.5745,0,160,6.4972670929933
1.5745,0,170,4.67539070389279
1.5745,0,180,38.3016385056859
