"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5747,0,-180,37.9453873546187
1.5747,0,-170,5.66349970153532
1.5747,0,-160,6.7622723669188
1.5747,0,-150,23.1728125344937
1.5747,0,-140,11.7069448176515
1.5747,0,-130,7.49930864567396
1.5747,0,-120,7.28575046613798
1.5747,0,-110,7.31529368719424
1.5747,0,-100,6.8218576391064
1.5747,0,-90,5.9546460734063
1.5747,0,-80,4.94425771687826
1.5747,0,-70,3.99904517294713
1.5747,0,-60,3.42810802962846
1.5747,0,-50,3.67259676824471
1.5747,0,-40,4.9033735259181
1.5747,0,-30,7.03859497109231
1.5747,0,-20,10.3327780581794
1.5747,0,-10,16.1827784380896
1.5747,0,0,63.1693054063548
1.5747,0,10,16.1516162535885
1.5747,0,20,10.1806106872025
1.5747,0,30,6.86737481120636
1.5747,0,40,4.90507297692107
1.5747,0,50,4.17106686619379
1.5747,0,60,4.58559930006846
1.5747,0,70,5.65115108337144
1.5747,0,80,6.90578143967815
1.5747,0,90,8.06321523288259
1.5747,0,100,8.86297860975388
1.5747,0,110,8.99653638653644
1.5747,0,120,8.28584266352904
1.5747,0,130,7.52196911235581
1.5747,0,140,10.5270757706228
1.5747,0,150,28.9017104780275
1.5747,0,160,6.80550810753555
1.5747,0,170,5.6248865035831
1.5747,0,180,37.9453873546192
