"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.575,0,-180,24.5809737516222
1.575,0,-170,2.32359152136569
1.575,0,-160,7.65191886128766
1.575,0,-150,17.5491865761318
1.575,0,-140,69.3357320263978
1.575,0,-130,23.108332193394
1.575,0,-120,18.4569060327607
1.575,0,-110,15.7079030278095
1.575,0,-100,13.8449169330053
1.575,0,-90,12.5459587006708
1.575,0,-80,11.5508668899393
1.575,0,-70,10.589346054729
1.575,0,-60,9.3976530879433
1.575,0,-50,7.79576978132704
1.575,0,-40,5.84945187963077
1.575,0,-30,4.42423763116946
1.575,0,-20,6.02266913356917
1.575,0,-10,11.7279729285947
1.575,0,0,30.257410351286
1.575,0,10,16.5077507745873
1.575,0,20,11.1476810571043
1.575,0,30,9.06464857259401
1.575,0,40,8.44402081331569
1.575,0,50,8.72459281128068
1.575,0,60,9.57125203005601
1.575,0,70,10.7131150936815
1.575,0,80,11.8785566801244
1.575,0,90,12.7357605637031
1.575,0,100,12.8747768461816
1.575,0,110,11.8905331800234
1.575,0,120,9.62478852466179
1.575,0,130,6.8619569119047
1.575,0,140,9.051467157059
1.575,0,150,22.3654423955048
1.575,0,160,5.73295679099654
1.575,0,170,3.9041805952677
1.575,0,180,24.5809737516221
