"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5747,0,-180,36.999925285429
1.5747,0,-170,5.91493264896797
1.5747,0,-160,5.26854224101601
1.5747,0,-150,20.1475240532698
1.5747,0,-140,11.4757943659273
1.5747,0,-130,6.85522128313425
1.5747,0,-120,6.56677409206142
1.5747,0,-110,6.60165334550856
1.5747,0,-100,6.13409671073777
1.5747,0,-90,5.33104160610872
1.5747,0,-80,4.46473828611225
1.5747,0,-70,3.81631907616921
1.5747,0,-60,3.74027996136952
1.5747,0,-50,4.48847918742282
1.5747,0,-40,6.02514184650278
1.5747,0,-30,8.33569126866895
1.5747,0,-20,11.7686622673875
1.5747,0,-10,17.7827938996146
1.5747,0,0,59.0045843219497
1.5747,0,10,17.7265672191658
1.5747,0,20,11.9045581242549
1.5747,0,30,8.67453475561775
1.5747,0,40,6.67247254545841
1.5747,0,50,5.59900891816757
1.5747,0,60,5.37156448492795
1.5747,0,70,5.79399299440657
1.5747,0,80,6.55126130167778
1.5747,0,90,7.34464324002812
1.5747,0,100,7.88808733795735
1.5747,0,110,7.84048265062902
1.5747,0,120,6.88776360581993
1.5747,0,130,5.44696051921679
1.5747,0,140,7.39632021657806
1.5747,0,150,28.5377613610527
1.5747,0,160,7.60909355257769
1.5747,0,170,5.83405174567775
1.5747,0,180,36.9999252854288
