"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5754,0,-180,37.728707480072
1.5754,0,-170,6.87936994608493
1.5754,0,-160,5.16403686266497
1.5754,0,-150,21.0683151916038
1.5754,0,-140,9.27060095029132
1.5754,0,-130,5.15812104540494
1.5754,0,-120,5.70534226439994
1.5754,0,-110,6.31052596805133
1.5754,0,-100,6.26407812794009
1.5754,0,-90,5.83269401871332
1.5754,0,-80,5.32544820543992
1.5754,0,-70,5.01223120510066
1.5754,0,-60,5.15059609908136
1.5754,0,-50,5.91813441903929
1.5754,0,-40,7.37169518045975
1.5754,0,-30,9.59164784077277
1.5754,0,-20,12.9422405045494
1.5754,0,-10,18.836430040586
1.5754,0,0,59.9034817982187
1.5754,0,10,18.9909990024713
1.5754,0,20,13.0187126202123
1.5754,0,30,9.63696012254488
1.5754,0,40,7.38777148739952
1.5754,0,50,5.89439658117571
1.5754,0,60,5.07952222162415
1.5754,0,70,4.90293086575486
1.5754,0,80,5.19435560906799
1.5754,0,90,5.67930333545545
1.5754,0,100,6.05631311231498
1.5754,0,110,5.97681905939116
1.5754,0,120,5.11704002095818
1.5754,0,130,4.08169370462227
1.5754,0,140,7.54233769715051
1.5754,0,150,33.9586953136551
1.5754,0,160,6.03475254634129
1.5754,0,170,7.15299478660241
1.5754,0,180,37.7287074800725
