"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5748,0,-180,29.0345425761184
1.5748,0,-170,4.38116205759534
1.5748,0,-160,7.52230683985264
1.5748,0,-150,36.0050955548452
1.5748,0,-140,10.5999926193652
1.5748,0,-130,8.21233585005741
1.5748,0,-120,9.72681036358374
1.5748,0,-110,11.0531210173104
1.5748,0,-100,11.1606137227751
1.5748,0,-90,10.2536249515209
1.5748,0,-80,8.8025458240841
1.5748,0,-70,7.17312660060804
1.5748,0,-60,5.65140025219966
1.5748,0,-50,4.63525872557921
1.5748,0,-40,4.75852477560044
1.5748,0,-30,6.38928814122129
1.5748,0,-20,9.58315469167337
1.5748,0,-10,15.4879944055143
1.5748,0,0,58.4848323082455
1.5748,0,10,15.760206257109
1.5748,0,20,9.88599013265009
1.5748,0,30,6.59096217344432
1.5748,0,40,4.42994403821308
1.5748,0,50,3.1123816268656
1.5748,0,60,2.75035809627428
1.5748,0,70,3.23952006732154
1.5748,0,80,4.11292186421999
1.5748,0,90,5.06243158273314
1.5748,0,100,5.92099694158162
1.5748,0,110,6.51547637081608
1.5748,0,120,6.7193171104059
1.5748,0,130,7.10347992814859
1.5748,0,140,10.5584071826023
1.5748,0,150,50.7452714310517
1.5748,0,160,8.14493747871369
1.5748,0,170,3.32411860926665
1.5748,0,180,29.0345425761181
