"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5745,0,-180,38.7283077386532
1.5745,0,-170,4.55627795091044
1.5745,0,-160,7.75761639803155
1.5745,0,-150,31.8734021890656
1.5745,0,-140,10.8044456358905
1.5745,0,-130,7.32977591794114
1.5745,0,-120,7.68587506962933
1.5745,0,-110,8.18821058507139
1.5745,0,-100,7.98683164422729
1.5745,0,-90,7.23062003138905
1.5745,0,-80,6.1833854944363
1.5745,0,-70,5.05899442288002
1.5745,0,-60,4.11394615737673
1.5745,0,-50,3.80621330111694
1.5745,0,-40,4.61751825522786
1.5745,0,-30,6.5910456944042
1.5745,0,-20,9.84965658226698
1.5745,0,-10,15.6789705669988
1.5745,0,0,53.5078634491832
1.5745,0,10,15.8002489375219
1.5745,0,20,9.75287485067212
1.5745,0,30,6.34490015681163
1.5745,0,40,4.24852501238071
1.5745,0,50,3.41913918071214
1.5745,0,60,3.87316961844934
1.5745,0,70,4.99708117698678
1.5745,0,80,6.27792133118686
1.5745,0,90,7.46646656974286
1.5745,0,100,8.3602916641774
1.5745,0,110,8.71875569181874
1.5745,0,120,8.4513815700655
1.5745,0,130,8.50999222976984
1.5745,0,140,12.8818729231447
1.5745,0,150,21.5505926850923
1.5745,0,160,6.26643822654839
1.5745,0,170,4.2614098748018
1.5745,0,180,38.7283077386538
