"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5752,0,-180,52.83432232287
1.5752,0,-170,5.0706039595927
1.5752,0,-160,7.14221864973156
1.5752,0,-150,30.1319357838879
1.5752,0,-140,10.7184945447
1.5752,0,-130,7.80518611976009
1.5752,0,-120,8.65256301103326
1.5752,0,-110,9.39444015557385
1.5752,0,-100,9.23473290335314
1.5752,0,-90,8.38729989250183
1.5752,0,-80,7.18908037186401
1.5752,0,-70,5.9142354940805
1.5752,0,-60,4.85728983390388
1.5752,0,-50,4.46830679649794
1.5752,0,-40,5.20201331240646
1.5752,0,-30,7.13721376570714
1.5752,0,-20,10.4148643650759
1.5752,0,-10,16.3373213161541
1.5752,0,0,86.7246141129806
1.5752,0,10,16.3824856659737
1.5752,0,20,10.4932260316083
1.5752,0,30,7.18012949837574
1.5752,0,40,5.03037040224687
1.5752,0,50,3.7592652129612
1.5752,0,60,3.41606225948867
1.5752,0,70,3.86419663642658
1.5752,0,80,4.69838017476443
1.5752,0,90,5.60821377550278
1.5752,0,100,6.3851005013585
1.5752,0,110,6.8006484003834
1.5752,0,120,6.67816853246225
1.5752,0,130,6.67126327313881
1.5752,0,140,10.2474270398366
1.5752,0,150,29.8966513386498
1.5752,0,160,6.79911476844728
1.5752,0,170,4.90048335073114
1.5752,0,180,52.8343223228719
