"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5756,0,-180,29.03988813674
1.5756,0,-170,4.32383200657921
1.5756,0,-160,7.54722305709988
1.5756,0,-150,35.1832654041334
1.5756,0,-140,9.33545323466004
1.5756,0,-130,7.23383283826856
1.5756,0,-120,8.00566630627238
1.5756,0,-110,8.44501703754204
1.5756,0,-100,8.10199941836798
1.5756,0,-90,7.25979187095013
1.5756,0,-80,6.23086820997611
1.5756,0,-70,5.27057304266334
1.5756,0,-60,4.67477069995851
1.5756,0,-50,4.80720448511714
1.5756,0,-40,5.88411336209741
1.5756,0,-30,7.93273135317726
1.5756,0,-20,11.2146615774294
1.5756,0,-10,17.1015748983462
1.5756,0,0,71.1047377919284
1.5756,0,10,17.112370719667
1.5756,0,20,11.171060696664
1.5756,0,30,7.81306553263367
1.5756,0,40,5.62770788253603
1.5756,0,50,4.3301599431013
1.5756,0,60,3.95084118854384
1.5756,0,70,4.36371188333657
1.5756,0,80,5.19036600707475
1.5756,0,90,6.10157036752549
1.5756,0,100,6.84863379396456
1.5756,0,110,7.15830847349764
1.5756,0,120,6.80578033061693
1.5756,0,130,6.40626793534304
1.5756,0,140,9.63664882385679
1.5756,0,150,30.3455257774342
1.5756,0,160,6.15524601575345
1.5756,0,170,5.09789783301615
1.5756,0,180,29.0398881367402
