"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5756,0,-180,29.1473648547831
1.5756,0,-170,2.98251946924221
1.5756,0,-160,8.12102500911392
1.5756,0,-150,28.7705133625284
1.5756,0,-140,12.1905853905179
1.5756,0,-130,8.3588557883282
1.5756,0,-120,8.43141400354238
1.5756,0,-110,8.81692427915972
1.5756,0,-100,8.58498878080698
1.5756,0,-90,7.80662052805554
1.5756,0,-80,6.7025842801954
1.5756,0,-70,5.45199282215061
1.5756,0,-60,4.24046373643325
1.5756,0,-50,3.4325165499697
1.5756,0,-40,3.70177263047869
1.5756,0,-30,5.38028817641916
1.5756,0,-20,8.50644119622481
1.5756,0,-10,14.3706527725967
1.5756,0,0,43.4879752047374
1.5756,0,10,13.3868151030883
1.5756,0,20,7.40771709873734
1.5756,0,30,4.04053025661819
1.5756,0,40,2.53096618753668
1.5756,0,50,3.27623179745739
1.5756,0,60,4.90779385636288
1.5756,0,70,6.62372869309954
1.5756,0,80,8.25411047355682
1.5756,0,90,9.71701223561568
1.5756,0,100,10.8808537951916
1.5756,0,110,11.5148286905171
1.5756,0,120,11.4497929980848
1.5756,0,130,11.3233992972016
1.5756,0,140,14.1737578190855
1.5756,0,150,35.2181207477277
1.5756,0,160,9.51498097507596
1.5756,0,170,2.50018661718229
1.5756,0,180,29.1473648547828
