"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5752,0,-180,23.1427378403154
1.5752,0,-170,2.6572434622086
1.5752,0,-160,11.4236645804162
1.5752,0,-150,34.8587552034761
1.5752,0,-140,12.8479332715024
1.5752,0,-130,10.229536688424
1.5752,0,-120,10.5140584183738
1.5752,0,-110,10.8440280501718
1.5752,0,-100,10.4928021403967
1.5752,0,-90,9.5650950282987
1.5752,0,-80,8.28278768695069
1.5752,0,-70,6.79728791312811
1.5752,0,-60,5.20949720146753
1.5752,0,-50,3.66635337956282
1.5752,0,-40,2.71702384491245
1.5752,0,-30,3.66636692508866
1.5752,0,-20,6.68016054533305
1.5752,0,-10,12.4751154930903
1.5752,0,0,56.2807237376281
1.5752,0,10,12.4761837064018
1.5752,0,20,6.49942569608513
1.5752,0,30,3.31665872460371
1.5752,0,40,2.38806187355294
1.5752,0,50,3.61761493646148
1.5752,0,60,5.35467501707551
1.5752,0,70,7.09685037336122
1.5752,0,80,8.74722121589959
1.5752,0,90,10.2356401267087
1.5752,0,100,11.4211504557659
1.5752,0,110,12.0488992056984
1.5752,0,120,11.9377820265077
1.5752,0,130,11.7944555759646
1.5752,0,140,14.7502647198673
1.5752,0,150,36.0138533324939
1.5752,0,160,10.1257926510865
1.5752,0,170,1.27530636074008
1.5752,0,180,23.1427378403156
