"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5755,0,-180,11.6488437493143
1.5755,0,-170,5.75788394956405
1.5755,0,-160,18.0686154883355
1.5755,0,-150,19.8515001256655
1.5755,0,-140,19.9415047478832
1.5755,0,-130,24.3695075374905
1.5755,0,-120,12.9444051105779
1.5755,0,-110,9.32627048638435
1.5755,0,-100,7.80278007613047
1.5755,0,-90,7.40072698115974
1.5755,0,-80,7.88042940877677
1.5755,0,-70,9.32274202416145
1.5755,0,-60,12.2779891844855
1.5755,0,-50,19.5502402603366
1.5755,0,-40,21.4056539043793
1.5755,0,-30,8.85577820966682
1.5755,0,-20,3.60826780247768
1.5755,0,-10,9.25970035615902
1.5755,0,0,34.6939509463231
1.5755,0,10,14.4004190911099
1.5755,0,20,9.81535689792454
1.5755,0,30,7.68604596213859
1.5755,0,40,6.33121915413659
1.5755,0,50,5.2860560131858
1.5755,0,60,4.39764193356802
1.5755,0,70,3.60621503859684
1.5755,0,80,2.86319785279365
1.5755,0,90,2.11569525958173
1.5755,0,100,1.38788774360138
1.5755,0,110,1.31626396109213
1.5755,0,120,2.99478214412099
1.5755,0,130,7.10860007011686
1.5755,0,140,19.894163147153
1.5755,0,150,14.1010819261899
1.5755,0,160,8.15408874661696
1.5755,0,170,5.2647500237004
1.5755,0,180,11.6488437493143
