"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.575,0,-180,42.4920758270906
1.575,0,-170,2.198791906563
1.575,0,-160,12.5618905776465
1.575,0,-150,25.5999610064743
1.575,0,-140,12.1674828527684
1.575,0,-130,10.3975510193087
1.575,0,-120,10.8684708781437
1.575,0,-110,11.1131738323838
1.575,0,-100,10.6402276658404
1.575,0,-90,9.63841606626641
1.575,0,-80,8.33911268886618
1.575,0,-70,6.87684172973269
1.575,0,-60,5.32944608060968
1.575,0,-50,3.81737046740328
1.575,0,-40,2.82329411328503
1.575,0,-30,3.61086623874687
1.575,0,-20,6.51070153339918
1.575,0,-10,12.1487147641384
1.575,0,0,39.8673642028499
1.575,0,10,12.8165830003428
1.575,0,20,6.69280447736608
1.575,0,30,3.41343498601849
1.575,0,40,2.22948737000357
1.575,0,50,3.33173971135287
1.575,0,60,5.0810185407683
1.575,0,70,6.89027599371843
1.575,0,80,8.63908563657705
1.575,0,90,10.2197801956355
1.575,0,100,11.4427506673669
1.575,0,110,12.0311431764872
1.575,0,120,11.8580471818872
1.575,0,130,11.6716475609245
1.575,0,140,14.0851161275877
1.575,0,150,30.9978092348323
1.575,0,160,12.9350443125846
1.575,0,170,2.67382987320549
1.575,0,180,42.4920758270885
