"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5746,0,-180,33.6072313476565
1.5746,0,-170,6.6014219210002
1.5746,0,-160,5.27155328489586
1.5746,0,-150,24.8882551823203
1.5746,0,-140,9.03307945419506
1.5746,0,-130,6.01348067991579
1.5746,0,-120,6.97604079528252
1.5746,0,-110,7.63343104589621
1.5746,0,-100,7.44849276066257
1.5746,0,-90,6.74429876786932
1.5746,0,-80,5.86895085302915
1.5746,0,-70,5.11102288947384
1.5746,0,-60,4.77915669669438
1.5746,0,-50,5.17471708054282
1.5746,0,-40,6.42482617806372
1.5746,0,-30,8.56525611192984
1.5746,0,-20,11.9039051896347
1.5746,0,-10,17.8440640421324
1.5746,0,0,70.0421917111546
1.5746,0,10,17.8163860671019
1.5746,0,20,11.9014937773038
1.5746,0,30,8.5468966867325
1.5746,0,40,6.33267073497017
1.5746,0,50,4.91900837801549
1.5746,0,60,4.27363358220979
1.5746,0,70,4.34467748343975
1.5746,0,80,4.88262678568564
1.5746,0,90,5.57906509034925
1.5746,0,100,6.16141425571366
1.5746,0,110,6.33830884465471
1.5746,0,120,5.87447284354991
1.5746,0,130,5.43341991666356
1.5746,0,140,8.92114040275022
1.5746,0,150,30.5826345551159
1.5746,0,160,6.4266023019584
1.5746,0,170,6.13266224023324
1.5746,0,180,33.6072313476564
