"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5746,0,-180,42.091573130138
1.5746,0,-170,2.09874226484116
1.5746,0,-160,11.0094016806262
1.5746,0,-150,46.3807495306475
1.5746,0,-140,14.8465124864937
1.5746,0,-130,11.5350806532551
1.5746,0,-120,11.0624156952978
1.5746,0,-110,10.7347217925415
1.5746,0,-100,9.92428370698533
1.5746,0,-90,8.74322209200238
1.5746,0,-80,7.35396766982
1.5746,0,-70,5.8232099503685
1.5746,0,-60,4.15611199389484
1.5746,0,-50,2.36270846384787
1.5746,0,-40,1.09779441408565
1.5746,0,-30,3.04018298112564
1.5746,0,-20,6.60592848241125
1.5746,0,-10,12.6072786922257
1.5746,0,0,39.598731686033
1.5746,0,10,13.9857023225459
1.5746,0,20,8.17958067026065
1.5746,0,30,5.31103376360749
1.5746,0,40,4.18532815096064
1.5746,0,50,4.54436946204557
1.5746,0,60,5.73149156354387
1.5746,0,70,7.18842162344569
1.5746,0,80,8.63959126490601
1.5746,0,90,9.89419994264521
1.5746,0,100,10.7298234072721
1.5746,0,110,10.8736412722244
1.5746,0,120,10.2259371878749
1.5746,0,130,9.68877145173728
1.5746,0,140,12.8096172424211
1.5746,0,150,32.9329011906501
1.5746,0,160,9.24410534429528
1.5746,0,170,2.73507895856971
1.5746,0,180,42.0915731301392
