"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5746,0,-180,33.9793101199704
1.5746,0,-170,3.17494886448306
1.5746,0,-160,8.10806003903572
1.5746,0,-150,37.3936006032409
1.5746,0,-140,10.6608381052028
1.5746,0,-130,8.7141784159024
1.5746,0,-120,9.84375592777525
1.5746,0,-110,10.6955733733986
1.5746,0,-100,10.5445084039991
1.5746,0,-90,9.60642453737184
1.5746,0,-80,8.23369114649288
1.5746,0,-70,6.70044468940656
1.5746,0,-60,5.26113424598977
1.5746,0,-50,4.32940846587749
1.5746,0,-40,4.56838016743994
1.5746,0,-30,6.29199399237483
1.5746,0,-20,9.49702129247833
1.5746,0,-10,15.2238498400494
1.5746,0,0,39.3209166731351
1.5746,0,10,16.6298625888904
1.5746,0,20,10.5033680218296
1.5746,0,30,7.13955697416603
1.5746,0,40,4.97622338812712
1.5746,0,50,3.72554926517469
1.5746,0,60,3.44932411430799
1.5746,0,70,3.97039239041634
1.5746,0,80,4.85194262228173
1.5746,0,90,5.78967719117846
1.5746,0,100,6.58590465462538
1.5746,0,110,7.02311172204048
1.5746,0,120,6.95054358473282
1.5746,0,130,7.08753881163798
1.5746,0,140,10.9158316296104
1.5746,0,150,28.8256037149322
1.5746,0,160,7.24717397415056
1.5746,0,170,3.54991000599452
1.5746,0,180,33.9793101199702
