"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5754,0,-180,43.8916714020445
1.5754,0,-170,7.40230236769344
1.5754,0,-160,5.94393618238943
1.5754,0,-150,22.7231810393011
1.5754,0,-140,9.36120230861508
1.5754,0,-130,5.64449223177563
1.5754,0,-120,6.51842018804924
1.5754,0,-110,7.26530227490959
1.5754,0,-100,7.1895495333154
1.5754,0,-90,6.60212134991001
1.5754,0,-80,5.85425787764521
1.5754,0,-70,5.2414749729927
1.5754,0,-60,5.06352449829929
1.5754,0,-50,5.57440253558055
1.5754,0,-40,6.8688839462349
1.5754,0,-30,9.00210755214277
1.5754,0,-20,12.3060797082889
1.5754,0,-10,18.174221845656
1.5754,0,0,58.0561552950102
1.5754,0,10,18.3545619791452
1.5754,0,20,12.3911420742518
1.5754,0,30,9.02816411016443
1.5754,0,40,6.80802589252734
1.5754,0,50,5.36521623546726
1.5754,0,60,4.64128129297016
1.5754,0,70,4.5979497250791
1.5754,0,80,5.04090639353412
1.5754,0,90,5.68952887498866
1.5754,0,100,6.26317187988311
1.5754,0,110,6.4348564705888
1.5754,0,120,5.89510107936189
1.5754,0,130,5.23957562789325
1.5754,0,140,8.75363170228629
1.5754,0,150,26.7720880114891
1.5754,0,160,6.04402569601942
1.5754,0,170,6.92819541512948
1.5754,0,180,43.8916714020439
