"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5748,0,-180,45.8958361711289
1.5748,0,-170,7.36066828442104
1.5748,0,-160,5.63517005374401
1.5748,0,-150,25.5252968449824
1.5748,0,-140,8.1552678925675
1.5748,0,-130,5.34067801992612
1.5748,0,-120,6.54326816717297
1.5748,0,-110,7.19828651771379
1.5748,0,-100,6.99037539056487
1.5748,0,-90,6.35216022260007
1.5748,0,-80,5.65791497593122
1.5748,0,-70,5.18790405501797
1.5748,0,-60,5.19486391069678
1.5748,0,-50,5.85769478103852
1.5748,0,-40,7.23170362523027
1.5748,0,-30,9.38923539756351
1.5748,0,-20,12.6930260764414
1.5748,0,-10,18.5815243508189
1.5748,0,0,68.2102808438939
1.5748,0,10,18.4337749863206
1.5748,0,20,12.4837500757315
1.5748,0,30,9.10220443772766
1.5748,0,40,6.86930806567697
1.5748,0,50,5.44196922309247
1.5748,0,60,4.78131871559924
1.5748,0,70,4.8371589848546
1.5748,0,80,5.37051246238947
1.5748,0,90,6.06123264530951
1.5748,0,100,6.60087353134087
1.5748,0,110,6.65380395843182
1.5748,0,120,5.95865634908794
1.5748,0,130,5.25290300774084
1.5748,0,140,8.80790238190942
1.5748,0,150,29.15421607939
1.5748,0,160,6.73041551890923
1.5748,0,170,7.32599858490767
1.5748,0,180,45.8958361711276
