"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5752,0,-180,30.4196845457104
1.5752,0,-170,6.63957051677924
1.5752,0,-160,5.36915447281435
1.5752,0,-150,25.0441486118753
1.5752,0,-140,8.98623637815734
1.5752,0,-130,5.47637258244238
1.5752,0,-120,6.11306527955592
1.5752,0,-110,6.66112483331694
1.5752,0,-100,6.50154740780946
1.5752,0,-90,5.9134098981805
1.5752,0,-80,5.20436040208257
1.5752,0,-70,4.63914540215814
1.5752,0,-60,4.50779752297812
1.5752,0,-50,5.06461956445245
1.5752,0,-40,6.39224148701959
1.5752,0,-30,8.53430730355299
1.5752,0,-20,11.8202347582368
1.5752,0,-10,17.6300827715172
1.5752,0,0,51.9019036989737
1.5752,0,10,17.9249552416648
1.5752,0,20,11.9069918829039
1.5752,0,30,8.54508554017077
1.5752,0,40,6.39621773826243
1.5752,0,50,5.15263237524406
1.5752,0,60,4.78778700791324
1.5752,0,70,5.16213098057649
1.5752,0,80,5.9438728362014
1.5752,0,90,6.80263147698708
1.5752,0,100,7.44104395131461
1.5752,0,110,7.51959731658141
1.5752,0,120,6.76911189532076
1.5752,0,130,5.90809869384483
1.5752,0,140,9.21164640054986
1.5752,0,150,28.6070150221966
1.5752,0,160,6.47746144419948
1.5752,0,170,5.9348228005734
1.5752,0,180,30.4196845457102
