"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5748,0,-180,45.0389273593168
1.5748,0,-170,2.99823664233583
1.5748,0,-160,10.4138573252331
1.5748,0,-150,79.2933440620721
1.5748,0,-140,13.4368010393539
1.5748,0,-130,11.3092112757225
1.5748,0,-120,12.2210234473254
1.5748,0,-110,12.8830179745956
1.5748,0,-100,12.5447131438207
1.5748,0,-90,11.4414185206868
1.5748,0,-80,9.92646320390531
1.5748,0,-70,8.22521275970611
1.5748,0,-60,6.47509513202485
1.5748,0,-50,4.84128222815618
1.5748,0,-40,3.77639679000587
1.5748,0,-30,4.30789389412277
1.5748,0,-20,6.98788862304944
1.5748,0,-10,12.5887951308615
1.5748,0,0,47.2666500112744
1.5748,0,10,12.6539235677733
1.5748,0,20,6.53361566596698
1.5748,0,30,3.08607163170711
1.5748,0,40,1.51805992932016
1.5748,0,50,2.66580558520476
1.5748,0,60,4.37261870311649
1.5748,0,70,6.0132850660687
1.5748,0,80,7.53655031466849
1.5748,0,90,8.91307242826457
1.5748,0,100,10.0548419893049
1.5748,0,110,10.7831785421739
1.5748,0,120,10.9909075375819
1.5748,0,130,11.3666206873021
1.5748,0,140,14.7575130171902
1.5748,0,150,39.1742792960802
1.5748,0,160,10.6280942316696
1.5748,0,170,1.74028575453272
1.5748,0,180,45.0389273593187
