"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5756,0,-180,12.4555788002058
1.5756,0,-170,3.3185210775153
1.5756,0,-160,10.8871844004822
1.5756,0,-150,45.877255248764
1.5756,0,-140,11.2952160385256
1.5756,0,-130,7.25526443169672
1.5756,0,-120,6.56340386401885
1.5756,0,-110,6.42042050720547
1.5756,0,-100,6.06002356347214
1.5756,0,-90,5.47016479950373
1.5756,0,-80,4.743425513154
1.5756,0,-70,3.97381530723385
1.5756,0,-60,3.3066068748329
1.5756,0,-50,3.02074733638641
1.5756,0,-40,3.47686626945384
1.5756,0,-30,4.85215105644027
1.5756,0,-20,7.38435107063523
1.5756,0,-10,12.3275242091153
1.5756,0,0,37.9747641798873
1.5756,0,10,11.4860756630941
1.5756,0,20,4.48444237076053
1.5756,0,30,2.18861365874672
1.5756,0,40,5.37926449999211
1.5756,0,50,9.28616372829814
1.5756,0,60,13.674426121209
1.5756,0,70,18.9528443938793
1.5756,0,80,25.8959283579671
1.5756,0,90,36.102679087667
1.5756,0,100,44.5686678214088
1.5756,0,110,32.4509098327182
1.5756,0,120,22.576943148973
1.5756,0,130,16.6464885075304
1.5756,0,140,15.4854053935601
1.5756,0,150,26.4335220297163
1.5756,0,160,13.7437626914021
1.5756,0,170,3.85471890456987
1.5756,0,180,12.4555788002059
