"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.5744,0,-180,30.5296531462457
1.5744,0,-170,5.5495111627407
1.5744,0,-160,6.51512951126542
1.5744,0,-150,33.1158525648181
1.5744,0,-140,8.82372034241397
1.5744,0,-130,5.00657632194392
1.5744,0,-120,5.02050027162837
1.5744,0,-110,5.26392495598392
1.5744,0,-100,5.03538075152713
1.5744,0,-90,4.53442745946463
1.5744,0,-80,4.02794363598581
1.5744,0,-70,3.77964400945608
1.5744,0,-60,4.05379158936056
1.5744,0,-50,4.98264728411776
1.5744,0,-40,6.56039172082771
1.5744,0,-30,8.8598710585719
1.5744,0,-20,12.2841132622715
1.5744,0,-10,18.3773859022976
1.5744,0,0,45.810481683358
1.5744,0,10,17.6288951007398
1.5744,0,20,11.8746918394889
1.5744,0,30,8.63262295658572
1.5744,0,40,6.6164432229682
1.5744,0,50,5.56843121533946
1.5744,0,60,5.43894960123189
1.5744,0,70,6.01890452154271
1.5744,0,80,6.95154139450373
1.5744,0,90,7.89512457322279
1.5744,0,100,8.51033345586911
1.5744,0,110,8.40492112641088
1.5744,0,120,7.29965256121117
1.5744,0,130,5.91140030771703
1.5744,0,140,8.73139221914594
1.5744,0,150,28.786609213364
1.5744,0,160,5.87593938490272
1.5744,0,170,6.49202670777817
1.5744,0,180,30.5296531462458
